feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_50µM
Cytoplasm_Texture_SumAverage_CorrER_3_03_256	0.023359620896897693	-0.0005057195150029282	0.0220606869239746	-0.022060686923974494
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_00_256	0.003580087943214627	-0.0001638911100669498	-0.05272365139111622	0.05272365139111596
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_01_256	0.003641186092406823	-0.00016786824800548258	-0.05244851431659568	0.052448514316595425
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_02_256	0.0034804982788123606	-0.00015930595720322664	-0.05226261238686228	0.05226261238686202
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_03_256	0.003637690127399895	-0.00016785862677391478	-0.05250807557229091	0.05250807557229065
Cytoplasm_Texture_SumAverage_CorrMito_3_00_256	0.004122761199362612	-0.0001532448224397028	-0.061149388925878526	0.06114938892587823
Cytoplasm_Texture_SumAverage_CorrMito_3_01_256	0.004167420339422967	-0.00015741223058179138	-0.060827089822438285	0.06082708982243798
Cytoplasm_Texture_SumAverage_CorrMito_3_02_256	0.004015273464124003	-0.0001488755825966783	-0.06058639236142156	0.060586392361421264
Cytoplasm_Texture_SumAverage_CorrMito_3_03_256	0.004136266855774617	-0.0001566653276163968	-0.06066056225768045	0.06066056225768014
Cytoplasm_Texture_SumAverage_CorrPM_3_00_256	0.0007220663714853082	4.6546320909436494e-05	0.03042707189359175	-0.0304270718935916
Cytoplasm_Texture_SumAverage_CorrPM_3_01_256	0.0006767740641685505	3.784442501680937e-05	0.030111426035264538	-0.03011142603526439
Cytoplasm_Texture_SumAverage_CorrPM_3_02_256	0.0007369596952139235	4.912229068107299e-05	0.03064815231041873	-0.030648152310418578
Cytoplasm_Texture_SumAverage_CorrPM_3_03_256	0.0006637139533444136	3.8380370529598244e-05	0.02983221629382596	-0.02983221629382581
Cytoplasm_Texture_SumAverage_CorrRNA_3_00_256	0.013350010442057414	-0.00035651674879438617	0.045599267082758466	-0.04559926708275824
Cytoplasm_Texture_SumAverage_CorrRNA_3_01_256	0.013439381621047852	-0.00035852065154948285	0.04555075956212924	-0.04555075956212902
Cytoplasm_Texture_SumAverage_CorrRNA_3_02_256	0.013238973650310237	-0.00035443280112566696	0.04612442775137594	-0.046124427751375714
Cytoplasm_Texture_SumAverage_CorrRNA_3_03_256	0.013456827626287526	-0.00036002308348657123	0.04517051337229472	-0.04517051337229449
Cytoplasm_Texture_SumEntropy_CorrDNA_3_00_256	0.0009099771084596364	-8.338601327996745e-05	0.019128643567621142	-0.019128643567621045
Cytoplasm_Texture_SumEntropy_CorrDNA_3_01_256	0.0008966915535622011	-8.797140787234565e-05	0.017174873902088616	-0.01717487390208853
Cytoplasm_Texture_SumEntropy_CorrDNA_3_02_256	0.0009268471477911211	-8.39363671583499e-05	0.019404612807742732	-0.019404612807742635
Cytoplasm_Texture_SumEntropy_CorrDNA_3_03_256	0.000886570449824764	-8.67066308576887e-05	0.01738221792192004	-0.017382217921919952
Cytoplasm_Texture_SumEntropy_CorrER_3_00_256	0.005872495856104165	1.7216622223742856e-05	0.0953632538489965	-0.09536325384899602
Cytoplasm_Texture_SumEntropy_CorrER_3_01_256	0.005856533394295149	3.725243648021017e-05	0.09523406259233141	-0.09523406259233094
Cytoplasm_Texture_SumEntropy_CorrER_3_02_256	0.005955162515725143	1.8919934439295696e-05	0.09606202789992477	-0.0960620278999243
Cytoplasm_Texture_SumEntropy_CorrER_3_03_256	0.005661434102649854	4.200905777985141e-05	0.09353429754200068	-0.09353429754200021
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_00_256	0.005378328975613189	0.00027425603312092664	-0.02354433313831899	0.02354433313831887
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_01_256	0.006258937178369006	0.0003017351406723707	-0.021239359960380393	0.02123935996038029
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_02_256	0.005540770378775206	0.00027772147241773946	-0.02398010297386722	0.023980102973867098
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_03_256	0.006455346562164066	0.00030717643370518775	-0.021371840082047573	0.021371840082047466
Cytoplasm_Texture_SumEntropy_CorrMito_3_00_256	0.0032986966520551775	0.00018598322141984684	-0.03173215001069577	0.03173215001069561
Cytoplasm_Texture_SumEntropy_CorrMito_3_01_256	0.0037690133313651453	0.00020801548731510684	-0.02973270765631187	0.029732707656311717
Cytoplasm_Texture_SumEntropy_CorrMito_3_02_256	0.0034238984032944897	0.00019082446641007628	-0.03165221252416616	0.031652212524166
Cytoplasm_Texture_SumEntropy_CorrMito_3_03_256	0.003910741807911178	0.00021128423564414507	-0.0306804808872235	0.030680480887223346
Cytoplasm_Texture_SumEntropy_CorrPM_3_00_256	0.003439343225669078	0.00018651730667669804	0.037653086934373636	-0.03765308693437345
Cytoplasm_Texture_SumEntropy_CorrPM_3_01_256	0.004164471964247851	0.00021294817021115674	0.03861580761943245	-0.03861580761943226
Cytoplasm_Texture_SumEntropy_CorrPM_3_02_256	0.0035050053859189134	0.00018986568779321122	0.037437900721696844	-0.03743790072169666
Cytoplasm_Texture_SumEntropy_CorrPM_3_03_256	0.004118554856072154	0.00021404192147782869	0.03757100780110038	-0.03757100780110019
Cytoplasm_Texture_SumEntropy_CorrRNA_3_00_256	0.006751316461474199	3.754926636185169e-05	0.09215077422356155	-0.09215077422356109
Cytoplasm_Texture_SumEntropy_CorrRNA_3_01_256	0.007164474615008132	8.27255941427778e-05	0.09414058971103709	-0.09414058971103662
Cytoplasm_Texture_SumEntropy_CorrRNA_3_02_256	0.0069171286731333215	4.1271514140084136e-05	0.09329998038289675	-0.09329998038289629
Cytoplasm_Texture_SumEntropy_CorrRNA_3_03_256	0.0070104827370168765	8.810754399859929e-05	0.09283794437311094	-0.09283794437311048
Cytoplasm_Texture_SumVariance_CorrDNA_3_00_256	0.000485570692915438	-7.619352996203906e-05	0.010728173291895435	-0.010728173291895382
Cytoplasm_Texture_SumVariance_CorrDNA_3_01_256	0.0005230075450156635	-7.926461422153911e-05	0.011023514967583952	-0.011023514967583897
Cytoplasm_Texture_SumVariance_CorrDNA_3_02_256	0.0004850053153629963	-7.689679601974211e-05	0.010519081456803941	-0.01051908145680389
Cytoplasm_Texture_SumVariance_CorrDNA_3_03_256	0.0004926702147622919	-7.732602422883743e-05	0.010541671534808844	-0.010541671534808792
Cytoplasm_Texture_SumVariance_CorrER_3_00_256	0.0011846884572390692	-8.865383416552064e-05	-0.003599822015912129	0.0035998220159121114
Cytoplasm_Texture_SumVariance_CorrER_3_01_256	0.0011588529204331621	-8.698273374347626e-05	-0.003433429155299499	0.003433429155299482
Cytoplasm_Texture_SumVariance_CorrER_3_02_256	0.001208296985355184	-8.962671089209748e-05	-0.0036887760080486116	0.0036887760080485926
Cytoplasm_Texture_SumVariance_CorrER_3_03_256	0.0011775700633057662	-8.825846857089378e-05	-0.003646739012373202	0.003646739012373184
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_00_256	0.0009772200116212604	-4.7077944203241855e-05	-0.013627118326899827	0.01362711832689976
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_01_256	0.0009900435287215625	-4.577175541671595e-05	-0.0133477068672677	0.013347706867267632
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_02_256	0.0009559015858372488	-4.583296952172594e-05	-0.013528146463238244	0.013528146463238175
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_03_256	0.0009615467474862749	-4.813623979411106e-05	-0.014317108144646214	0.01431710814464614
Cytoplasm_Texture_SumVariance_CorrMito_3_00_256	0.001038364947234638	-7.144233179956791e-05	-0.019005803885526938	0.019005803885526844
Cytoplasm_Texture_SumVariance_CorrMito_3_01_256	0.0010397912696875622	-7.286127855549356e-05	-0.019070871309780656	0.01907087130978056
Cytoplasm_Texture_SumVariance_CorrMito_3_02_256	0.0010178242880691801	-7.127443171216933e-05	-0.018980093211320576	0.018980093211320482
Cytoplasm_Texture_SumVariance_CorrMito_3_03_256	0.000999282618618147	-6.973593318699576e-05	-0.01889942421017936	0.018899424210179268
Cytoplasm_Texture_SumVariance_CorrPM_3_00_256	0.00036143764750939944	-0.0002432337293305209	-0.005213555303779241	0.005213555303779216
Cytoplasm_Texture_SumVariance_CorrPM_3_01_256	0.00034618066941349834	-0.00023947387766389092	-0.004351931088504076	0.004351931088504055
Cytoplasm_Texture_SumVariance_CorrPM_3_02_256	0.00036728337134617206	-0.00024187149302377011	-0.004583684224065183	0.00458368422406516
Cytoplasm_Texture_SumVariance_CorrPM_3_03_256	0.00039937335533313245	-0.00023673289193969435	-0.003532734872623352	0.0035327348726233348
Cytoplasm_Texture_SumVariance_CorrRNA_3_00_256	0.00029465222008062675	-3.757885987939278e-05	0.0039450582935485305	-0.003945058293548511
Cytoplasm_Texture_SumVariance_CorrRNA_3_01_256	0.0002970847919561148	-3.7421715163796516e-05	0.003970651543305114	-0.003970651543305094
Cytoplasm_Texture_SumVariance_CorrRNA_3_02_256	0.00028940397105503557	-3.7951843709828534e-05	0.0038260047132899445	-0.003826004713289925
Cytoplasm_Texture_SumVariance_CorrRNA_3_03_256	0.00028653288077729044	-3.7657660858656016e-05	0.003837902538012916	-0.0038379025380128966
Cytoplasm_Texture_Variance_CorrDNA_3_00_256	0.0005024329903459135	-7.802464671600174e-05	0.010605504963513625	-0.010605504963513573
Cytoplasm_Texture_Variance_CorrDNA_3_01_256	0.0005519561975142473	-8.238242444122591e-05	0.010719604273298862	-0.010719604273298808
Cytoplasm_Texture_Variance_CorrDNA_3_02_256	0.0005053287851696231	-7.90866963661053e-05	0.010379659583655642	-0.01037965958365559
Cytoplasm_Texture_Variance_CorrDNA_3_03_256	0.0005260934262455441	-8.073821592141887e-05	0.010370915779949665	-0.010370915779949613
Cytoplasm_Texture_Variance_CorrER_3_00_256	0.0012606650311299816	-9.155828812248619e-05	-0.0036543720078717843	0.0036543720078717657
Cytoplasm_Texture_Variance_CorrER_3_01_256	0.00128753920629876	-9.153900541169508e-05	-0.0034871145065550396	0.0034871145065550222
Cytoplasm_Texture_Variance_CorrER_3_02_256	0.0012835421625065901	-9.228930568017044e-05	-0.0037109557807048386	0.00371095578070482
Cytoplasm_Texture_Variance_CorrER_3_03_256	0.0013045135995291002	-9.304027461696078e-05	-0.003741058147252377	0.003741058147252358
Cytoplasm_Texture_Variance_CorrGasdermin_3_00_256	0.0009576074780116572	-4.7302504613058155e-05	-0.013280486588254255	0.013280486588254188
Cytoplasm_Texture_Variance_CorrGasdermin_3_01_256	0.0009636277925318959	-4.660338635579913e-05	-0.012814050212824071	0.012814050212824007
Cytoplasm_Texture_Variance_CorrGasdermin_3_02_256	0.0009480018672674007	-4.6080899278465454e-05	-0.013087484876077755	0.013087484876077691
Cytoplasm_Texture_Variance_CorrGasdermin_3_03_256	0.0009534208874608652	-4.8489882883219484e-05	-0.013635415282290394	0.013635415282290328
Cytoplasm_Texture_Variance_CorrMito_3_00_256	0.00104662565182001	-7.285411734654465e-05	-0.018657857095701235	0.01865785709570114
Cytoplasm_Texture_Variance_CorrMito_3_01_256	0.0010569642319550043	-7.4861327041248e-05	-0.018348961477285184	0.018348961477285094
Cytoplasm_Texture_Variance_CorrMito_3_02_256	0.0010302254724576798	-7.251545906901259e-05	-0.018642634122887553	0.01864263412288746
Cytoplasm_Texture_Variance_CorrMito_3_03_256	0.0010339056483662512	-7.284868673878569e-05	-0.018524440341059975	0.01852444034105988
Cytoplasm_Texture_Variance_CorrPM_3_00_256	0.00036190757748777447	-0.00024821833820768975	-0.0050460781707772125	0.005046078170777187
Cytoplasm_Texture_Variance_CorrPM_3_01_256	0.0003593331445881365	-0.0002487470149995354	-0.004077126466927966	0.0040771264669279455
Cytoplasm_Texture_Variance_CorrPM_3_02_256	0.00036151226117264734	-0.00024819067707220583	-0.0047326946419078775	0.004732694641907854
Cytoplasm_Texture_Variance_CorrPM_3_03_256	0.00037473167234314264	-0.0002488530507450619	-0.004461359392762437	0.004461359392762414
Cytoplasm_Texture_Variance_CorrRNA_3_00_256	0.00030848718557152655	-3.8708129474857664e-05	0.00402618769609066	-0.004026187696090639
Cytoplasm_Texture_Variance_CorrRNA_3_01_256	0.00032453483586192267	-3.916382625835829e-05	0.00408189410542617	-0.0040818941054261496
Cytoplasm_Texture_Variance_CorrRNA_3_02_256	0.0003042173495491074	-3.88056834615812e-05	0.0038823503311387307	-0.0038823503311387116
Cytoplasm_Texture_Variance_CorrRNA_3_03_256	0.00030944355232487286	-3.936451651859994e-05	0.003933822389608611	-0.003933822389608591
Cells_AreaShape_Area	0.0023097926667249302	-0.0013289831619716563	-0.07855283305849972	0.07855283305849933
Cells_AreaShape_BoundingBoxArea	0.0027351880073991364	-0.0008560971860669884	-0.03992147817058787	0.039921478170587665
Cells_AreaShape_BoundingBoxMaximum_X	0.00024186958567118388	3.075410225465247e-05	0.0136456862929581	-0.013645686292958032
Cells_AreaShape_BoundingBoxMaximum_Y	0.0008431528156548351	9.922200182284861e-05	-0.00900196676783863	0.009001966767838585
Cells_AreaShape_BoundingBoxMinimum_X	0.0001905037310477864	2.3630600890018836e-05	0.012621220572425752	-0.01262122057242569
Cells_AreaShape_BoundingBoxMinimum_Y	0.0007168207587687769	8.867507514090664e-05	-0.010084383474649053	0.010084383474649005
Cells_AreaShape_Center_X	0.0002170080537665653	2.7379103565487644e-05	0.013182994302263901	-0.013182994302263835
Cells_AreaShape_Center_Y	0.0007861180995580863	9.460855602734479e-05	-0.009483100994021809	0.009483100994021762
Cells_AreaShape_Compactness	0.06094773761793093	-0.0015251858672881294	-0.034834026836300616	0.034834026836300436
Cells_AreaShape_ConvexArea	0.0025545487806234446	-0.0012522170184490887	-0.0639228109738093	0.06392281097380896
Cells_AreaShape_Eccentricity	0.00039021121952842464	-7.134512029495708e-05	0.0035605674788327336	-0.003560567478832716
Cells_AreaShape_EquivalentDiameter	0.00280018450895525	0.00024848822277472537	0.013097319443214052	-0.013097319443213984
Cells_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Cells_AreaShape_Extent	0.0039443481461802765	0.0002148258673715905	-0.025026707950777008	0.025026707950776887
Cells_AreaShape_FormFactor	0.00807326445252543	0.00028308572419620044	-0.050012699823962975	0.050012699823962725
Cells_AreaShape_MajorAxisLength	0.00039095341015749074	7.665723747797013e-05	0.012828995559421966	-0.012828995559421904
Cells_AreaShape_MaxFeretDiameter	0.0007243172721216329	0.00010878085177386094	0.016367615626801366	-0.016367615626801283
Cells_AreaShape_MaximumRadius	0.007313724021181023	0.00039361257256876773	0.004184101609505156	-0.0041841016095051356
Cells_AreaShape_MeanRadius	0.009040412763020034	0.00043502464815058236	-0.0012452864004300485	0.0012452864004300424
Cells_AreaShape_MedianRadius	0.009549272453291957	0.00044283761926095525	-0.004822592315594516	0.004822592315594492
Cells_AreaShape_MinFeretDiameter	0.0019952307010073778	0.00019573356053529127	0.01778489476753018	-0.017784894767530094
Cells_AreaShape_MinorAxisLength	0.0018050652421722768	0.00020806471968272888	0.012140862421066115	-0.012140862421066054
Cells_AreaShape_Orientation	1.8190598526146573e-05	-1.6564477025947086e-06	-0.004292321176262934	0.004292321176262912
Cells_AreaShape_Perimeter	0.002796214744221759	-0.0005235304368986121	-0.002604603892655247	0.0026046038926552345
Cells_AreaShape_Solidity	0.010562985627966981	0.00036729734208095524	-0.03278505766889549	0.03278505766889532
Cells_AreaShape_Zernike_0_0	0.002257672192760296	0.00016435242764228087	-0.017394939309505763	0.01739493930950568
Cells_AreaShape_Zernike_1_1	0.0010366540425569282	0.00011467697389176614	0.01092946031504611	-0.010929460315046055
Cells_AreaShape_Zernike_2_0	0.004444506697456108	0.0002472060092352201	-0.00469367820909548	0.004693678209095457
Cells_AreaShape_Zernike_2_2	0.0002522040114694146	-1.748792754117011e-05	-0.015796297801164677	0.0157962978011646
Cells_AreaShape_Zernike_3_1	0.0004080690950236665	5.114874134217195e-05	0.015607463387557925	-0.015607463387557849
Cells_AreaShape_Zernike_3_3	0.000564755134424888	8.720236067760143e-05	-0.0024937971784223176	0.0024937971784223054
Cells_AreaShape_Zernike_4_0	0.000369131779571763	-7.101651941118511e-05	0.0007130097881443548	-0.0007130097881443512
Cells_AreaShape_Zernike_4_2	2.2232078517037124e-05	1.587602595190719e-05	0.0022731505567193016	-0.0022731505567192903
Cells_AreaShape_Zernike_4_4	0.00014363384360394083	-3.803820675676819e-05	-0.006993845584075417	0.006993845584075382
Cells_AreaShape_Zernike_5_1	0.0001352120577139404	1.154180554131594e-05	0.01147522241165468	-0.011475222411654622
Cells_AreaShape_Zernike_5_3	0.000334829642974932	6.558048780427207e-05	0.005726953931731962	-0.005726953931731934
Cells_AreaShape_Zernike_5_5	0.00011341019910726668	3.537597557127099e-05	-0.004205821939384418	0.004205821939384397
Cells_AreaShape_Zernike_6_0	4.1472049515656195e-06	7.409437736697454e-06	-0.00018229644423058708	0.00018229644423058619
Cells_AreaShape_Zernike_6_2	8.589562936445194e-05	-2.2702590120939416e-05	0.0066454706900187736	-0.0066454706900187415
Cells_AreaShape_Zernike_6_4	6.623165763053329e-05	-1.8721436754137745e-05	0.006066166699775331	-0.0060661666997753015
Cells_AreaShape_Zernike_6_6	2.3893284786247193e-05	-1.7053455055035487e-05	-0.002033060283801442	0.002033060283801432
Cells_AreaShape_Zernike_7_1	5.494236446290657e-05	2.2146584980336084e-05	0.004838424341002153	-0.0048384243410021285
Cells_AreaShape_Zernike_7_3	0.00028878809938459593	5.390367709223943e-05	0.009498210318664862	-0.009498210318664815
Cells_AreaShape_Zernike_7_5	3.035873610157669e-05	1.641097338344627e-05	0.0035157524878025193	-0.0035157524878025015
Cells_AreaShape_Zernike_7_7	3.332528704891313e-05	3.5381441739594017e-06	-0.005653272475737527	0.005653272475737499
Cells_AreaShape_Zernike_8_0	4.619651701509575e-05	-9.117300697542301e-06	0.0062133495238940895	-0.006213349523894058
Cells_AreaShape_Zernike_8_2	3.19153765023783e-05	2.0748660573678126e-05	0.0003498765920211653	-0.0003498765920211636
Cells_AreaShape_Zernike_8_4	6.429529041396265e-07	-1.2369891024485444e-06	0.0007088901755762948	-0.0007088901755762912
Cells_AreaShape_Zernike_8_6	2.8155384128480954e-05	5.8177906750644e-06	-0.004972896147473877	0.004972896147473852
Cells_AreaShape_Zernike_8_8	1.7384835980571722e-05	-1.5460603026681914e-05	-0.0006546501219746471	0.0006546501219746438
Cells_AreaShape_Zernike_9_1	6.00069684051352e-05	2.266409351151405e-05	0.0051086029827448285	-0.005108602982744803
Cells_AreaShape_Zernike_9_3	0.000296219455064306	4.297070396341221e-05	0.013420553181949468	-0.013420553181949402
Cells_AreaShape_Zernike_9_5	0.00027162063495056454	-1.9429328757051106e-05	0.01525911549827455	-0.015259115498274474
Cells_AreaShape_Zernike_9_7	4.9827658585854806e-05	3.5716814134378676e-06	0.0070117907487910695	-0.007011790748791034
Cells_AreaShape_Zernike_9_9	2.135905936218041e-05	-7.254741952263897e-06	0.004097502706224715	-0.004097502706224695
Cells_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
Cells_Correlation_Correlation_CorrDNA_CorrER	0.0013368151371947468	-0.00013466369612873108	-0.007340192620125254	0.007340192620125218
Cells_Correlation_Correlation_CorrDNA_CorrGasdermin	0.0008841869933327029	7.891450454303991e-05	0.02401570556926204	-0.02401570556926192
Cells_Correlation_Correlation_CorrDNA_CorrMito	0.0005887039285916718	-7.793219616387284e-05	0.012036100404102159	-0.012036100404102098
Cells_Correlation_Correlation_CorrDNA_CorrPM	0.000774555439619462	-7.078105681112209e-05	0.01918730051398295	-0.019187300513982857
