feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_1µg_per_ml
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.010352008057758488	-0.00047520191879709973	-0.010031978608092896	0.01003197860809277
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.010231754758864842	0.00048156850231398883	0.014424588206362495	-0.014424588206362311
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.006938947920363314	-0.0004069206969118438	-0.004105006592353339	0.004105006592353287
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.009278327919880147	-0.0004640015889137657	-0.0066105706366592475	0.006610570636659164
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.013366702218512772	-0.0005485712270591883	-0.006648394005390442	0.006648394005390357
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.01185700840217696	0.0005247956476150115	0.00843056196733637	-0.008430561967336265
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.002942500698656647	-0.00024216107944356608	0.025351747961865102	-0.025351747961864776
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.003949537682768289	-0.000285985396024681	0.02572647740600996	-0.025726477406009633
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.0042690701939220865	-0.0003050117620964724	0.016007103427592425	-0.01600710342759222
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.00465176485166241	0.0003180860139968726	-0.02231255954776378	0.0223125595477635
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.0029553358162188736	-0.00026291191779019335	0.004658585424172987	-0.0046585854241729275
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.0035713509163625146	-0.00028784623438907675	0.00306125327756652	-0.0030612532775664814
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.005849286719564306	-0.0003593006504135489	-0.0022684484749238704	0.0022684484749238413
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.005111438336018348	0.00034248084935490774	0.000985862817215309	-0.0009858628172152966
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.0006275543890008617	-0.00011739913794012627	0.0043713089910683706	-0.004371308991068314
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.001750060298957412	-0.00019308782041764006	0.009000638293373955	-0.009000638293373841
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.0030439070342752617	-0.0002450525397692767	0.017936612640631327	-0.017936612640631098
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.0019803300715436345	-0.0001854547752074497	0.02288701855768905	-0.02288701855768876
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.003429635857450153	-0.00027583751248785415	-0.003875871979815225	0.003875871979815176
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.003925943900332518	-0.0002882134019281314	-0.00832289116082628	0.008322891160826172
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.004443023176936678	-0.00031089137016023725	-0.003935320508547652	0.0039353205085476016
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.005468749253013772	-0.00035541601585666125	0.008533471584683462	-0.008533471584683353
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.0012230963247226168	-0.00016215764933705568	0.011551091092321952	-0.011551091092321802
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.0024600771799815346	-0.00023238773046412953	0.0074981406149476695	-0.007498140614947574
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.0035168444430419	-0.0002781240928771911	0.00500533586309913	-0.005005335863099067
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.0028124238627063036	-0.0002495496880446384	0.004767559462655806	-0.0047675594626557455
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.0015598462479952113	-0.00018603809175470225	0.008102770545793966	-0.008102770545793862
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.0023918537670850615	-0.0002281907313989422	0.006619554156194521	-0.006619554156194437
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.0029207832878347384	-0.0002549283767167365	0.006469968865385931	-0.0064699688653858485
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.0020628578780298445	-0.00021472462986405893	0.009439624759837466	-0.009439624759837348
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.004825795508466846	-0.00031816564117040407	0.020140360056090066	-0.02014036005608981
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.007817825963263192	-0.00040165061169547355	0.023522495214083117	-0.02352249521408281
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.008830638902338594	-0.00042952606818098604	0.02812121657431258	-0.028121216574312227
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.00905635765495072	-0.00043902918514770556	0.027936759836623158	-0.027936759836622804
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.003607537069466371	-0.00028024325784629077	0.010718772273526755	-0.01071877227352662
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.0044220340931633295	-0.0003096007137632028	0.008676948348922263	-0.008676948348922154
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.004903214589745075	-0.00032748203942654767	0.012501216766621321	-0.012501216766621165
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.00554716408352951	-0.0003477684006030839	0.019490166484079287	-0.01949016648407904
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.001324495246655677	-0.00014241180429864936	-0.017182399857648637	0.01718239985764842
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.0012978599459971818	-0.00014365243990879705	-0.015874052044692655	0.015874052044692458
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.0012630916642706325	-0.00014102686925758913	-0.016102529180381537	0.016102529180381332
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.0014206076643604737	-0.00015189466654130898	-0.016155112414204285	0.01615511241420408
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.005602070767989242	0.0003462836262409607	-0.004207140478290344	0.00420714047829029
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.005408106133496293	0.0003394018093412629	-0.003517714221279748	0.0035177142212797037
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.005701394816759464	0.00034945889665767777	-0.004599662973095056	0.004599662973094997
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.00535203412323193	0.00033770752547400575	-0.00414771095321799	0.004147710953217938
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.0041468034642123675	-6.802957989114078e-07	0.06087439880693718	-0.0608743988069364
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.004136444578756948	-2.5996389499647216e-06	0.06066669539930865	-0.060666695399307885
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.004105341763445902	2.9583876400803097e-06	0.06051796753061264	-0.06051796753061188
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.004060932243068804	-3.4459451661328927e-06	0.060126078406256445	-0.06012607840625568
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.005278615371762774	0.00011851156543210758	0.0623349873706356	-0.06233498737063481
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.005305109060051438	0.00011769856392014735	0.062447426996003044	-0.06244742699600226
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.005317434103620955	0.00012298909964343283	0.06217041643251331	-0.06217041643251252
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.0052076156011302555	0.00011666752760827047	0.06184178761523329	-0.061841787615232506
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.00528462114266115	0.00033814877994979006	-0.002612165508210845	0.0026121655082108125
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.005258821951336534	0.0003371544503751463	-0.0023938486887619	0.0023938486887618697
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.005397874991789231	0.000341914101478866	-0.00290910031029956	0.002909100310299523
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.005100589371239028	0.0003320702016689089	-0.002390423738658706	0.0023904237386586755
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.004043922146581336	0.00029153818128657813	-0.008750925689141657	0.008750925689141546
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.004021523669761939	0.0002905529800903044	-0.00782491290406022	0.00782491290406012
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.004190597995864298	0.00029683417763463925	-0.008788082904222158	0.008788082904222047
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.003924742313315077	0.00028692859350908556	-0.00795329324525223	0.00795329324525213
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.0006473761084972995	-8.805172136502051e-05	0.017638222366953497	-0.017638222366953272
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.0003765523850421948	-7.444863130500551e-05	0.012403985569543287	-0.012403985569543129
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.0002087685392304639	-5.974410136801568e-05	0.008711166731336789	-0.00871116673133668
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.00035882159774414113	-7.062446132096258e-05	0.01261779716726234	-0.012617797167262178
Nuclei_Texture_Contrast_CorrER_3_00_256	0.00043258127416001546	-7.754789486997045e-05	-0.007601870944037196	0.007601870944037099
Nuclei_Texture_Contrast_CorrER_3_01_256	0.00043814174713119325	-7.748117363075871e-05	-0.015082803155141274	0.015082803155141081
Nuclei_Texture_Contrast_CorrER_3_02_256	0.0003705439086493234	-7.538053679191112e-05	-0.014465228225716505	0.014465228225716324
Nuclei_Texture_Contrast_CorrER_3_03_256	0.0002490807656790883	-5.532687436353947e-05	-0.008960730150962963	0.008960730150962848
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.00127408869522172	-0.00011998972940005967	-0.0056557687687574885	0.0056557687687574165
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.0015266717216443348	-0.0001305439758744992	-0.0075144390725387575	0.007514439072538662
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.0008870842967351189	-0.00010853799466241948	-0.007289474764059094	0.007289474764059002
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0010668712806389813	-0.00012629732972378933	-0.0068201685794099555	0.0068201685794098705
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.004873873679923313	-0.00031310979567911125	-0.017040248644167845	0.017040248644167626
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.0047421871364583534	-0.0003311557204368126	-0.01610442368891737	0.016104423688917166
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.004748197362438145	-0.00032803099651099876	-0.021039578577361617	0.021039578577361346
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.004745775951041309	-0.00031840117627957937	-0.01703790761354201	0.01703790761354179
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.007098913038479537	-0.00048131978877066306	0.010248856818002635	-0.010248856818002505
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.006371233061022941	-0.0005119516271526535	0.014908326433510803	-0.014908326433510614
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.006153696406844267	-0.0005137905459008215	0.009915795345323598	-0.009915795345323473
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.005529156445952976	-0.0004853026205991227	0.012856279709369003	-0.012856279709368838
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0004097306070814932	-6.522091289684938e-05	0.007310806219181348	-0.007310806219181254
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0008481718821585771	-0.00011101700589465855	0.007575305622960035	-0.00757530562295994
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.0002619854401180177	-5.5060835083981774e-05	0.0049988453623528726	-0.004998845362352809
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.0001458542020172926	-3.6354214952509654e-05	0.005208736434396092	-0.0052087364343960255
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.00016463274564149089	4.648352257693705e-05	0.0073002124482463866	-0.007300212448246293
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.00011043672709920571	2.658721456639323e-05	0.008240768307669682	-0.008240768307669576
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.00020736494915485348	2.641320379656689e-05	0.012603818816903627	-0.012603818816903468
Nuclei_Texture_Correlation_CorrDNA_3_03_256	5.538907017799133e-05	4.395440684021953e-06	0.007270906265876087	-0.0072709062658759946
Nuclei_Texture_Correlation_CorrER_3_00_256	0.002538586198979065	-0.00022351293827197635	-0.006387338495030379	0.006387338495030298
Nuclei_Texture_Correlation_CorrER_3_01_256	0.0022591913321248214	-0.00021350544741139798	-0.00509350779900464	0.005093507799004576
Nuclei_Texture_Correlation_CorrER_3_02_256	0.0022727084980666	-0.000212905533569631	-0.00435001382527276	0.004350013825272703
Nuclei_Texture_Correlation_CorrER_3_03_256	0.0017639493529569839	-0.00018375786895830995	-0.008316709771444693	0.008316709771444587
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.0028058708579503655	-1.9709223775314658e-05	-0.04890392302087307	0.048903923020872445
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.0025636347357007594	-1.1522276705398312e-06	-0.04761687127801696	0.047616871278016365
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.002874706022992113	-5.6430848208496924e-06	-0.04978149165090939	0.049781491650908755
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.002628174919324655	-1.2393495517955511e-05	-0.047869620488869974	0.04786962048886936
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.00282616922868284	-6.739387430049285e-05	-0.0462960919727622	0.046296091972761605
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.0024947581889201986	-4.9077673863877585e-05	-0.04499476280863683	0.04499476280863626
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.0030323043877770184	-5.889340400141406e-05	-0.04865271558603629	0.04865271558603567
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.002595996364497588	-6.543801552461085e-05	-0.044780291289533605	0.04478029128953304
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.003916093564288237	-0.0002930952999512855	0.008502696383041785	-0.008502696383041677
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.002791010223348156	-0.00024724201085573493	0.006091407414891338	-0.006091407414891261
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.0035328581000830805	-0.00027668764039148893	0.00416074591771031	-0.004160745917710256
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.00302795189755356	-0.00025726137610583723	0.005543985858782857	-0.005543985858782787
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.0023450856875280035	-0.00021649120565648265	-0.0027650618428039274	0.002765061842803892
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.0020512090641218172	-0.00020201463546959636	-0.004044768494056295	0.004044768494056243
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.0021708134820678238	-0.00020724187734128858	-0.0031266751707835225	0.003126675170783483
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.00197148617806564	-0.0001972543350257497	-0.004706050447632511	0.00470605044763245
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.0008401174849356208	-7.120924302902719e-05	0.026491058463739635	-0.026491058463739295
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0006324156381415369	-6.641648052435721e-05	0.022582856725406032	-0.022582856725405744
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.0005434827941089848	-5.696502661711504e-05	0.021589601620801938	-0.021589601620801663
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.0005886091906872615	-5.678989383886795e-05	0.022594727311074023	-0.022594727311073735
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.007662280936640453	-0.00043179000607834154	0.011734802724082123	-0.011734802724081974
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.0074138348519147135	-0.000426081059472577	0.008750327591592687	-0.008750327591592576
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.007836888791583951	-0.00043825850112562246	0.012654087944827721	-0.01265408794482756
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.007507827422199798	-0.00042478357013807095	0.011923345863521125	-0.011923345863520974
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.003917343563659248	-0.0001997335220994963	-0.04781843530352772	0.04781843530352712
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.004113628950019987	-0.00021663717680124624	-0.04650386435724134	0.04650386435724076
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.004125277900683955	-0.00020950891151914796	-0.0481176242126736	0.04811762421267299
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.0038275966333432	-0.0002074632091014117	-0.044319519064679264	0.0443195190646787
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.006311948727195427	-0.0002683607631553029	-0.05670695228265886	0.05670695228265814
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.006412849640093143	-0.00028314553421158686	-0.05489190562992917	0.05489190562992846
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.006523796724149045	-0.0002770335628108064	-0.0567780752891414	0.05677807528914068
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.006051264610123508	-0.00027119521729751116	-0.0530417810143808	0.053041781014380125
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.008717022548341058	-0.0004407039481402602	0.0016000634703154703	-0.00160006347031545
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.009926777500448014	-0.00047449926507183105	0.004442219552391129	-0.004442219552391073
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.009276006065306874	-0.0004580999385977227	0.0030199895583663773	-0.003019989558366339
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.009456766160214958	-0.00045827605691436203	0.004996855326761313	-0.004996855326761251
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.006051079823707117	-0.00036443405403442446	0.023075277722190465	-0.023075277722190174
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.006213971511633942	-0.0003745102963030299	0.021380530611164267	-0.021380530611163993
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.006356939237890491	-0.0003760312379429231	0.024007491253039324	-0.02400749125303902
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.00610098190775632	-0.00036409470872876727	0.022984010017530067	-0.022984010017529775
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.0009078717653860924	-6.625405643635783e-05	-0.025336399000036036	0.02533639900003571
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.0008651250089726226	-7.790025225471627e-05	-0.02277395330168168	0.02277395330168139
