feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_0.1µM
Cytoplasm_Granularity_15_CorrPM	0.014751345307149166	-0.0004866060059571553	-0.009706105415209507	0.009706105415209675
Cytoplasm_Granularity_15_CorrRNA	0.0080901990554465	-0.00032489465336026275	-0.0036243497858719134	0.003624349785871976
Cytoplasm_Granularity_16_CorrDNA	0.00010183082504111596	3.243360281171868e-05	0.0020014469625242353	-0.0020014469625242695
Cytoplasm_Granularity_16_CorrER	0.004386637219922385	-0.0002403315204194969	0.006677605028277347	-0.006677605028277461
Cytoplasm_Granularity_16_CorrGasdermin	0.0019946183782645344	-0.00016232919288515667	0.003231759669822089	-0.003231759669822145
Cytoplasm_Granularity_16_CorrMito	0.0017494965327297107	-0.00013810280423395214	-0.0116075218669916	0.011607521866991797
Cytoplasm_Granularity_16_CorrPM	0.016165431512284667	-0.0004895288460050645	0.01915748309985501	-0.01915748309985534
Cytoplasm_Granularity_16_CorrRNA	0.003668279328357671	-0.00022750659812828455	0.01647283940622372	-0.016472839406224005
Cytoplasm_Granularity_1_CorrDNA	0.0009346768178150056	4.9155365770118044e-05	-0.031353504767522675	0.03135350476752322
Cytoplasm_Granularity_1_CorrER	0.001216025976454982	3.086501740654351e-05	-0.04373614589425374	0.043736145894254494
Cytoplasm_Granularity_1_CorrGasdermin	0.00031328867075208766	4.70309417886861e-05	-0.017803097593319127	0.017803097593319432
Cytoplasm_Granularity_1_CorrMito	0.0007568862046514191	0.00010385490462465703	-0.015491520680173176	0.015491520680173444
Cytoplasm_Granularity_1_CorrPM	0.0042134605681436454	0.00022111525464282926	-0.054262560452784214	0.05426256045278515
Cytoplasm_Granularity_1_CorrRNA	0.004058225404459104	-6.49381437955614e-05	-0.06928739846108273	0.06928739846108392
Cytoplasm_Granularity_2_CorrDNA	0.0022027348160721383	-0.0001605105797126623	0.00634483021921071	-0.006344830219210818
Cytoplasm_Granularity_2_CorrER	0.003605372458328482	-0.00018868596531995422	0.04625973988808846	-0.046259739888089256
Cytoplasm_Granularity_2_CorrGasdermin	0.006072714472428631	2.553867268239806e-05	0.07736235121655935	-0.07736235121656068
Cytoplasm_Granularity_2_CorrMito	0.005840700586756897	6.5663504310334e-05	0.07643220045458082	-0.07643220045458214
Cytoplasm_Granularity_2_CorrPM	0.0007497326587095898	-6.642111336785348e-05	0.026788308922328828	-0.02678830892232929
Cytoplasm_Granularity_2_CorrRNA	0.00329830284598176	-0.00016282418151881438	0.04986062272687894	-0.04986062272687979
Cytoplasm_Granularity_3_CorrDNA	0.004785655717181814	-0.00025474348806993005	0.02730618333287417	-0.027306183332874642
Cytoplasm_Granularity_3_CorrER	0.005685968298729138	-0.00024593905938156887	0.05675938444349289	-0.05675938444349386
Cytoplasm_Granularity_3_CorrGasdermin	0.006422891927258423	-3.672675186191973e-05	0.08671913542060587	-0.08671913542060737
Cytoplasm_Granularity_3_CorrMito	0.007026705235144481	6.0833904313400433e-05	0.08328188818045967	-0.08328188818046112
Cytoplasm_Granularity_3_CorrPM	0.0032061319188033677	-0.0001564457489598513	0.05011269983640973	-0.050112699836410604
Cytoplasm_Granularity_3_CorrRNA	0.0049414624253621975	-0.00021747460016038122	0.05737885714873789	-0.05737885714873887
Cytoplasm_Granularity_4_CorrDNA	0.008647355067140317	-0.00036009448664764404	0.04214320701499693	-0.04214320701499765
Cytoplasm_Granularity_4_CorrER	0.005210994659282431	-0.0002622937337529598	0.04053193399774884	-0.04053193399774954
Cytoplasm_Granularity_4_CorrGasdermin	0.005740633878856927	-0.00021900145197316004	0.07075572315792428	-0.07075572315792551
Cytoplasm_Granularity_4_CorrMito	0.004412031191367127	-8.95461856832331e-05	0.07323541154407956	-0.07323541154408082
Cytoplasm_Granularity_4_CorrPM	0.007060385405671776	-0.00029409441419731133	0.05906624292775793	-0.059066242927758944
Cytoplasm_Granularity_4_CorrRNA	0.007005539461736543	-0.00029315823286558474	0.05417377087426113	-0.05417377087426206
Cytoplasm_Granularity_5_CorrDNA	0.0033032023491763596	-0.00019352773828421773	0.03793530446220086	-0.03793530446220151
Cytoplasm_Granularity_5_CorrER	0.005580635044594495	-0.0002757482948356428	0.03079535066420626	-0.03079535066420679
Cytoplasm_Granularity_5_CorrGasdermin	0.009807708474211085	-0.0003602643233345062	0.06511315988214338	-0.06511315988214451
Cytoplasm_Granularity_5_CorrMito	0.007370543047428235	-0.00028747737823182326	0.06640139706633597	-0.0664013970663371
Cytoplasm_Granularity_5_CorrPM	0.012468632797481116	-0.00039891202926484545	0.05809046045582465	-0.05809046045582565
Cytoplasm_Granularity_5_CorrRNA	0.01152599109931196	-0.0003813655421620693	0.060142354470805515	-0.060142354470806535
Cytoplasm_Granularity_6_CorrDNA	0.0004987309502683113	4.9473790311278814e-05	0.014749309379392107	-0.01474930937939236
Cytoplasm_Granularity_6_CorrER	0.011095996639318484	-0.0004030243752771395	0.022865205687662496	-0.02286520568766289
Cytoplasm_Granularity_6_CorrGasdermin	0.011562541525367398	-0.00040053673612575036	0.056509821358760176	-0.056509821358761154
Cytoplasm_Granularity_6_CorrMito	0.012201424790844628	-0.0004104862455061877	0.05903632894207039	-0.0590363289420714
Cytoplasm_Granularity_6_CorrPM	0.01698682472800217	-0.0005037269086864583	0.05927154039167283	-0.059271540391673844
Cytoplasm_Granularity_6_CorrRNA	0.017425415602789762	-0.0005112821368060845	0.05401003780627506	-0.05401003780627598
Cytoplasm_Granularity_7_CorrDNA	0.0008850116723506662	0.00010777376564694402	-0.0034087376360529076	0.003408737636052966
Cytoplasm_Granularity_7_CorrER	0.011719257463446375	-0.00041296596167701065	0.011712718195576507	-0.01171271819557671
Cytoplasm_Granularity_7_CorrGasdermin	0.011100749002432853	-0.0004063230357407443	0.03757893774878007	-0.03757893774878072
Cytoplasm_Granularity_7_CorrMito	0.01417235587540544	-0.0004527576794510494	0.05157518243672525	-0.05157518243672614
Cytoplasm_Granularity_7_CorrPM	0.0148440332696812	-0.00047105917865093884	0.049565419351360815	-0.04956541935136167
Cytoplasm_Granularity_7_CorrRNA	0.016291405081637067	-0.00048807677184108073	0.03926447450042934	-0.039264474500430024
Cytoplasm_Granularity_8_CorrDNA	3.994605517820826e-05	7.2924530835788465e-06	-0.0063330126383270065	0.006333012638327115
Cytoplasm_Granularity_8_CorrER	0.011850477362765566	-0.00041130382577916924	0.011273947316839644	-0.011273947316839839
Cytoplasm_Granularity_8_CorrGasdermin	0.010454538846748962	-0.00039349745200974536	0.031334557632784824	-0.031334557632785365
Cytoplasm_Granularity_8_CorrMito	0.010153547629359494	-0.0003844223918345769	0.03234125954084808	-0.032341259540848634
Cytoplasm_Granularity_8_CorrPM	0.014055901927354286	-0.0004667100663851121	0.04357340635906502	-0.04357340635906577
Cytoplasm_Granularity_8_CorrRNA	0.014493505291590547	-0.0004642545559980733	0.03157003905106607	-0.03157003905106661
Cytoplasm_Granularity_9_CorrDNA	0.00038441419973522795	-6.816470071589975e-05	-0.000596929564160837	0.0005969295641608473
Cytoplasm_Granularity_9_CorrER	0.009686206232624284	-0.0003631989140065627	0.014231977925971452	-0.014231977925971698
Cytoplasm_Granularity_9_CorrGasdermin	0.01070817075371533	-0.0004001828825443895	0.013284772460785736	-0.013284772460785965
Cytoplasm_Granularity_9_CorrMito	0.011838026396551626	-0.00041977676770746765	0.02200469323265783	-0.022004693232658207
Cytoplasm_Granularity_9_CorrPM	0.016208934464649216	-0.0004998708185913322	0.03781689450077721	-0.03781689450077785
Cytoplasm_Granularity_9_CorrRNA	0.012735338773226967	-0.0004252009635485854	0.019713310428889387	-0.019713310428889727
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.00041322567592216863	6.364283092281681e-06	0.022030215779660585	-0.022030215779660963
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.009989731842537597	-0.00032228102097146236	0.025095704783748243	-0.025095704783748677
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.0005659635253172368	3.7653492895335515e-05	-0.025851850473821353	0.0258518504738218
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.0012306937374987337	-3.548464427636155e-05	-0.03444908187325993	0.03444908187326052
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.0009315413860653265	-0.00011320454120386916	-0.004444267390458883	0.0044442673904589594
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0028783281878396183	-0.00013066972185912662	0.043223709202912415	-0.04322370920291316
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.0033225000475288757	-0.00023225077205304542	0.0014707543432466558	-0.0014707543432466812
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.007500198321422125	-0.0003173964269754338	-6.288695927643034e-05	6.288695927643141e-05
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.0030088515212882694	-0.00020187019604429637	-0.027259441003701805	0.027259441003702273
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.003935389938485079	-0.000239052882796566	-0.03125755599036506	0.0312575559903656
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.005281882774872959	-0.00029860744328520677	-0.018909425154029786	0.01890942515403011
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0038452848223192726	-0.0002381687756479195	0.005401159415290011	-0.0054011594152901035
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.003196477272523479	-0.00020513783111858995	0.04946628388607793	-0.04946628388607878
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.0074837871254535004	-0.00020100806708576383	0.06668326232851793	-0.06668326232851907
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.0015029301178188792	0.0001495095162032483	0.008294683327613952	-0.008294683327614094
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.0004273335293092373	8.445230627951436e-05	-0.01066620848222693	0.010666208482227114
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.0032807246784347655	0.00019774556268160735	0.02033076423251985	-0.0203307642325202
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.00852005652836263	1.4746064725677706e-06	0.0941140727478943	-0.09411407274789592
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.0033332154249275936	-0.0001825553175782127	0.03539802242476798	-0.035398022424768597
Cytoplasm_Intensity_MADIntensity_CorrER	0.02122294501456179	-0.0005518444808215699	0.014027940584469486	-0.014027940584469727
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.00039932235816508843	-7.498781202457519e-05	0.005922402058216397	-0.005922402058216499
Cytoplasm_Intensity_MADIntensity_CorrMito	0.0007625652907415903	-0.00010358714348643524	0.004364979570683469	-0.0043649795706835436
Cytoplasm_Intensity_MADIntensity_CorrPM	0.006890169451175487	-0.00028021859760994866	0.037638770178326925	-0.03763877017832758
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.008057434360659421	-0.0002947132529383944	0.04088495452483245	-0.04088495452483315
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.00019425469994605038	-7.126577162902854e-06	-0.013676037207012694	0.013676037207012931
Cytoplasm_Intensity_MassDisplacement_CorrER	0.004680590442909249	-0.0001724512626129362	-0.03829832346042086	0.03829832346042152
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.0012366934723143652	-6.735047809937203e-05	-0.026236410513124878	0.026236410513125332
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.0011647037885754719	-7.698897842196606e-05	-0.0227637570867266	0.022763757086726986
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.0013395548751610198	-0.0001124593165732497	-0.009805789804867217	0.009805789804867387
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.002172900879438	-0.0001260245224759818	-0.021995697497491477	0.021995697497491855
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.001117864117596401	8.080293161978406e-05	0.019571323049724337	-0.019571323049724674
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.015028418103464336	-0.00040115934586846646	0.02421601208113837	-0.024216012081138785
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	5.766398711659626e-05	-2.314851721929794e-05	0.0028265938103602993	-0.002826593810360348
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0003148163204245158	-6.0213827934102496e-05	-0.0012421276147031425	0.0012421276147031642
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.004420468231341679	-0.00023107324904054889	0.04546265521278968	-0.045462655212790457
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.006745764808376853	-0.00022416373398694695	0.04460083464219665	-0.04460083464219741
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.00029692770507594446	-3.8226406743984735e-06	0.017263569474025155	-0.017263569474025454
Cytoplasm_Intensity_MaxIntensity_CorrER	0.014942790051117316	-0.00039918614869135263	0.02685691392302627	-0.026856913923026735
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.00021933012525465756	-4.565753883336107e-05	0.0008741709567214272	-0.0008741709567214424
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.0006457189616807524	-8.586271859215727e-05	-0.0032685009857351295	0.0032685009857351855
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.004943753069015289	-0.0002557459688817278	0.04236218173343281	-0.04236218173343354
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.006951782528414441	-0.00023591538891090585	0.043797021359939	-0.04379702135993976
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.004727757355260986	0.00016746565819530547	0.04217963292286746	-0.042179632922868186
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.009753210823552072	-0.00032167194437887294	0.03844146126425259	-0.03844146126425325
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.002347967746465507	0.00018545520382154846	-0.011920143630198738	0.011920143630198943
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.0010948548424578597	0.00011390120815701115	-0.02203987342650231	0.022039873426502685
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.003926884780864004	0.0002064395426046391	0.01723418755441072	-0.01723418755441102
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.004458611737112705	-4.488301049720233e-05	0.06474991406707455	-0.06474991406707567
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.0018748671514765558	-0.00011460277739404642	0.035843703682071335	-0.03584370368207196
Cytoplasm_Intensity_MeanIntensity_CorrER	0.01572765400580456	-0.00040578962034455685	0.0484834682088901	-0.048483468208890934
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.0001637942278966964	2.9605615591530084e-05	0.009144434560463868	-0.009144434560464026
Cytoplasm_Intensity_MeanIntensity_CorrMito	2.804918106569243e-05	-1.8791899483062852e-05	-0.0011231320733876605	0.0011231320733876798
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.0014583047604908028	-5.973972642218929e-05	0.039664707465946955	-0.039664707465947635
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.007955034668650551	-0.00019680129285102753	0.07307604723285105	-0.07307604723285231
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.003901050143545026	-0.00020780024966421775	0.04231591964278406	-0.04231591964278479
Cytoplasm_Intensity_MedianIntensity_CorrER	0.009544102692137235	-0.0002972016040035545	0.04440942864021194	-0.0444094286402127
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.0003875242422540781	7.351215128840812e-05	0.004171547030109153	-0.004171547030109224
Cytoplasm_Intensity_MedianIntensity_CorrMito	6.1027158471227416e-05	1.2066250913225492e-05	-0.008854214888903165	0.008854214888903318
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.0007847668405066566	2.233892237736371e-05	0.027726281925200123	-0.027726281925200595
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.005752919059217265	-0.00013077574272618854	0.07130325569717527	-0.07130325569717649
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.0012324344972334256	0.0001658625656504481	0.06018081917943528	-0.06018081917943631
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.012102260870597847	-7.824643897127473e-05	0.128746295979644	-0.1287462959796462
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.004502534769427524	0.0002667605765323254	0.010381559254619779	-0.010381559254619957
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.0024313347636776284	0.0002097797441267188	-0.013024418523443868	0.01302441852344409
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.020794124881814757	0.0005048578041430915	0.05009036920203401	-0.05009036920203488
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.011840354172618972	0.00013735111042734809	0.10720344892109421	-0.10720344892109607
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.0011190455508118813	0.00011969697382566721	0.06478096601044452	-0.06478096601044564
Cytoplasm_Intensity_MinIntensity_CorrER	0.01220997720603978	-9.243210091908763e-05	0.13027087132964735	-0.1302708713296496
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.004216503796009907	0.00025794445207418654	0.011090181803229328	-0.011090181803229517
Cytoplasm_Intensity_MinIntensity_CorrMito	0.002146778837292307	0.00019796104551338763	-0.01212739094884797	0.012127390948848179
Cytoplasm_Intensity_MinIntensity_CorrPM	0.015413518520890901	0.00042357384332310233	0.04519435666746892	-0.045194356667469696
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.01146625000941226	0.0001191193017239802	0.10829473570890288	-0.10829473570890474
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.005812220187007777	0.0002410680612087222	0.022663312579501486	-0.02266331257950188
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.015895195662619765	-0.00039587807748786195	0.008650521962135343	-0.008650521962135492
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.00029842488735754014	-4.998415207851932e-05	-0.0045516158119630725	0.0045516158119631505
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.0006718583518237065	-8.298563659444688e-05	-0.005240844550966043	0.0052408445509661335
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.006387487713206852	-0.00028654184154208376	0.033339252216265505	-0.033339252216266074
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.007813992803909708	-0.00025553997250483815	0.0328374112163831	-0.032837411216383665
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.0005481643188403051	-2.7001139496088486e-05	0.023216328491706933	-0.02321632849170733
Cytoplasm_Intensity_StdIntensity_CorrER	0.01725595844383665	-0.000416516411514129	0.0168061238038195	-0.016806123803819788
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.0005880126746383718	-8.231237292036601e-05	0.006733343386094517	-0.006733343386094633
Cytoplasm_Intensity_StdIntensity_CorrMito	0.0009180164421831449	-0.00010839721238129121	0.006962192483716269	-0.006962192483716391
Cytoplasm_Intensity_StdIntensity_CorrPM	0.008327675274831359	-0.00030972518193898325	0.0431235820424104	-0.043123582042411145
