feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_2.5µM
Cytoplasm_Granularity_15_CorrGasdermin	0.0031943724781655636	-0.0001374945915075395	-0.04044573451132225	0.040445734511321926
Cytoplasm_Granularity_15_CorrMito	0.0021572927357552674	-0.00016894376037505005	-0.01600934723678766	0.016009347236787527
Cytoplasm_Granularity_15_CorrPM	0.0008334776099789831	2.009676222232652e-07	-0.032527395922656105	0.03252739592265584
Cytoplasm_Granularity_15_CorrRNA	0.003582541262149075	-0.00013719846947627423	-0.04543662916481385	0.045436629164813475
Cytoplasm_Granularity_16_CorrDNA	0.00031413716063066754	-4.764742187567097e-06	0.017756825203264513	-0.017756825203264368
Cytoplasm_Granularity_16_CorrER	0.002885044409486226	-0.0002110290481603716	-0.010588492407060814	0.010588492407060727
Cytoplasm_Granularity_16_CorrGasdermin	0.000593447292816629	-8.274889380334606e-05	-0.009185211224949733	0.009185211224949657
Cytoplasm_Granularity_16_CorrMito	0.0010553793065030126	-2.7197866752833423e-05	-0.03085967819677557	0.030859678196775316
Cytoplasm_Granularity_16_CorrPM	0.0002474586665012213	-5.325276188853185e-05	0.014887009414113295	-0.014887009414113174
Cytoplasm_Granularity_16_CorrRNA	0.001134498974086684	-0.00015132130900356852	0.00453869044412563	-0.004538690444125593
Cytoplasm_Granularity_1_CorrDNA	0.001989163652407422	-0.00019824247933079647	0.017184190570794587	-0.01718419057079445
Cytoplasm_Granularity_1_CorrER	0.001756080199734722	-0.00014711251629319775	0.03696782844041516	-0.03696782844041485
Cytoplasm_Granularity_1_CorrGasdermin	0.0017809653195807185	-0.00018718913082942448	0.022064412228893576	-0.022064412228893396
Cytoplasm_Granularity_1_CorrMito	0.0014605314922403467	-0.00016387667632650565	-0.0006062551157607101	0.0006062551157607052
Cytoplasm_Granularity_1_CorrPM	0.008007439810865047	7.907924171124467e-05	0.07970300814586642	-0.07970300814586577
Cytoplasm_Granularity_1_CorrRNA	0.0031556305087722114	-0.00023599036454484442	0.03174166172626856	-0.0317416617262683
Cytoplasm_Granularity_2_CorrDNA	0.00042905651508418075	-3.224989383630994e-05	-0.016432683476979234	0.0164326834769791
Cytoplasm_Granularity_2_CorrER	0.004094317888044929	0.0002484770894277662	0.01873474983308896	-0.018734749833088808
Cytoplasm_Granularity_2_CorrGasdermin	0.012042045279145208	0.00031690612127486465	0.06707472964905323	-0.06707472964905267
Cytoplasm_Granularity_2_CorrMito	0.013858978874080607	0.0003602722590990262	0.07393345569790041	-0.0739334556978998
Cytoplasm_Granularity_2_CorrPM	0.003455453910646722	0.0001753982524426269	0.033531014158788064	-0.033531014158787786
Cytoplasm_Granularity_2_CorrRNA	0.004113014631859979	0.00021949394072833114	0.02944243100283321	-0.029442431002832968
Cytoplasm_Granularity_3_CorrDNA	0.00010895698408186494	-1.6255173934968776e-05	-0.009512621396743663	0.009512621396743585
Cytoplasm_Granularity_3_CorrER	0.002731123896507759	0.00021465125505060805	0.009808688702651301	-0.009808688702651221
Cytoplasm_Granularity_3_CorrGasdermin	0.013763175796548732	0.0003420471666287203	0.07541743762390773	-0.07541743762390712
Cytoplasm_Granularity_3_CorrMito	0.0165480961557255	0.0003846445725350327	0.07978046197042105	-0.0797804619704204
Cytoplasm_Granularity_3_CorrPM	0.0027879955636307407	0.00017759979063549405	0.026193056619334666	-0.026193056619334448
Cytoplasm_Granularity_3_CorrRNA	0.002937525301203059	0.00019648159746774117	0.02181274330411565	-0.021812743304115468
Cytoplasm_Granularity_4_CorrDNA	0.0005383468262605273	0.00010633049465596966	-0.01834882134704316	0.018348821347043007
Cytoplasm_Granularity_4_CorrER	0.0009877613034030563	0.00014509657792259308	-0.011187013625805486	0.011187013625805394
Cytoplasm_Granularity_4_CorrGasdermin	0.004764409378956724	0.00023736846921189916	0.037563203701688815	-0.03756320370168851
Cytoplasm_Granularity_4_CorrMito	0.009083371779331495	0.00030877798687342384	0.054504225105294485	-0.05450422510529405
Cytoplasm_Granularity_4_CorrPM	0.0007013259604983224	0.00010440297473469812	0.00911378659211636	-0.009113786592116285
Cytoplasm_Granularity_4_CorrRNA	0.00138192729785247	0.00016853569525888444	-0.002343826358844548	0.002343826358844529
Cytoplasm_Granularity_5_CorrDNA	0.0036237745305107705	0.0002812010169091569	-0.031363531363236406	0.03136353136323615
Cytoplasm_Granularity_5_CorrER	0.0009269619364947745	0.000118535466460331	-0.02611081018319894	0.026110810183198725
Cytoplasm_Granularity_5_CorrGasdermin	0.0015502098682130816	0.00017747465392802607	0.004833485153932514	-0.004833485153932475
Cytoplasm_Granularity_5_CorrMito	0.0028748727809682073	0.00021029302576439522	0.019962268356277787	-0.019962268356277624
Cytoplasm_Granularity_5_CorrPM	0.0005406103860604583	0.00010987223496182653	-0.007806012227278919	0.007806012227278856
Cytoplasm_Granularity_5_CorrRNA	0.0004621543905024561	9.923735459363257e-05	-0.005060187716760877	0.005060187716760835
Cytoplasm_Granularity_6_CorrDNA	0.004305346815779876	0.0002901936412712364	-0.012460321887936564	0.012460321887936462
Cytoplasm_Granularity_6_CorrER	0.0007963965659714134	7.19124002015587e-05	-0.03041173320666961	0.03041173320666936
Cytoplasm_Granularity_6_CorrGasdermin	0.0005450332884975317	9.866752517976338e-05	0.0035337930470598676	-0.0035337930470598386
Cytoplasm_Granularity_6_CorrMito	0.000745614647541859	0.00012127383039626647	0.00045972936288149653	-0.00045972936288149284
Cytoplasm_Granularity_6_CorrPM	0.00034132079595006193	8.817477181284286e-05	-0.012398891554845339	0.012398891554845236
Cytoplasm_Granularity_6_CorrRNA	0.0003148295011583535	6.3900749843156e-05	-0.017863904224772652	0.017863904224772506
Cytoplasm_Granularity_7_CorrDNA	0.0003707988364113346	7.411300141874876e-05	-0.015269397672061924	0.015269397672061799
Cytoplasm_Granularity_7_CorrER	0.0005501357752222269	3.3689793843396904e-05	-0.02618635825975968	0.026186358259759464
Cytoplasm_Granularity_7_CorrGasdermin	0.001490092248219943	0.00017814937709984487	-0.01778358306703123	0.017783583067031084
Cytoplasm_Granularity_7_CorrMito	0.0010792825549537088	0.00014939339148419863	-0.0032445144870143616	0.0032445144870143347
Cytoplasm_Granularity_7_CorrPM	0.0009964693317008333	0.00014999966364917264	-0.006832725607379974	0.006832725607379919
Cytoplasm_Granularity_7_CorrRNA	0.001584956030905249	0.0001597915497901266	-0.033939623418573525	0.03393962341857325
Cytoplasm_Granularity_8_CorrDNA	0.0015884175494659258	-0.00010126229044227366	-0.02496075687913036	0.024960756879130155
Cytoplasm_Granularity_8_CorrER	0.0008024197423072144	4.416122830680025e-05	-0.03178213684467747	0.03178213684467721
Cytoplasm_Granularity_8_CorrGasdermin	0.0012855393762085665	0.00016101128435699408	-0.021076032997755536	0.021076032997755362
Cytoplasm_Granularity_8_CorrMito	0.0013822520003884398	0.0001647787999157586	-0.02389513625476182	0.023895136254761626
Cytoplasm_Granularity_8_CorrPM	0.002313789207671224	0.00022958025472839184	-0.02577864526145865	0.025778645261458438
Cytoplasm_Granularity_8_CorrRNA	0.0007651076597233741	0.00010543986600598587	-0.024386856602445724	0.024386856602445522
Cytoplasm_Granularity_9_CorrDNA	0.0023905216923598704	-0.0001768208502122775	-0.014637609359664558	0.014637609359664438
Cytoplasm_Granularity_9_CorrER	0.00029284930620221417	-2.587235827145242e-06	-0.017587550862498136	0.01758755086249799
Cytoplasm_Granularity_9_CorrGasdermin	0.000628569300748949	8.954994739836837e-05	-0.02389888367086699	0.023898883670866795
Cytoplasm_Granularity_9_CorrMito	0.0006114816458919758	9.148210144340147e-05	-0.02284170686035354	0.022841706860353358
Cytoplasm_Granularity_9_CorrPM	0.0009357671701510917	0.0001430434426227114	-0.015689751411196693	0.015689751411196565
Cytoplasm_Granularity_9_CorrRNA	0.0004195531643236272	5.5971472044560744e-05	-0.02163543959209045	0.021635439592090272
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.0019842466722354013	-0.0002049857773779279	0.0005566051359139709	-0.0005566051359139663
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.0033806524216680733	-0.00022351866682762938	0.0003367778437342293	-0.00033677784373422655
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.0071369709916193624	-0.00037797957928728114	0.04692704415531003	-0.04692704415530965
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.007569897036330042	-0.0003869042185253245	0.04911907900106524	-0.04911907900106484
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.025552037534187666	-0.0006538092750303909	-0.0444975550146241	0.04449755501462374
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0019387597860062167	-0.00017825597484916457	0.0018937183248347918	-0.0018937183248347764
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.010048161487382856	-0.0004043561466024294	-0.022650970031467058	0.022650970031466874
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.014793246726826692	-0.0004524285022585595	-0.033071076144117105	0.033071076144116834
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.018456055920592296	-0.0005940060605827473	-0.018768623283847027	0.01876862328384687
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.018349775609436625	-0.0005945389352080587	-0.016355494386030813	0.016355494386030678
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.032304528101037344	-0.0007611418722416925	-0.059995684293349935	0.05999568429334945
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.01461214333724814	-0.0004622382243655231	-0.03296180206964073	0.03296180206964046
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.0021026425455344944	0.00012844755901984768	-0.0723691074881802	0.07236910748817962
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.007361666291239355	0.0002332834228954795	0.04163257812568172	-0.04163257812568138
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.012203722716638055	0.0001826188351143264	0.101127380411104	-0.10112738041110317
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.011476240132086701	0.0001221306762976036	0.10561017134418493	-0.10561017134418406
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.00020938354152089111	-8.889456525822138e-06	-0.018213433926695204	0.018213433926695055
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.015056023354991566	0.0004359794151620918	0.0447657237417991	-0.04476572374179874
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.001499698570028296	0.00011870637108887308	0.017254838297678307	-0.017254838297678165
Cytoplasm_Intensity_MADIntensity_CorrER	0.0001949587621714599	-2.8392766128584918e-05	-0.007115536705969325	0.007115536705969266
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.00257000547615982	1.9854789414354855e-05	0.05133536879386354	-0.05133536879386311
Cytoplasm_Intensity_MADIntensity_CorrMito	0.0030361534334033546	1.4584202100422888e-05	0.05662869152676148	-0.05662869152676101
Cytoplasm_Intensity_MADIntensity_CorrPM	0.000927587205010072	4.670846882050719e-05	-0.0394681662547811	0.03946816625478077
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.0004823670084320719	8.38776748445388e-05	0.002059274859774449	-0.002059274859774432
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.006914193244615063	-0.00034807178978302493	-0.011024638835896678	0.01102463883589659
Cytoplasm_Intensity_MassDisplacement_CorrER	0.012683463786112625	-0.0004205048677274412	-0.0300366315873098	0.030036631587309553
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.006773972477817747	-0.00033364025268968657	-0.01260744137617022	0.012607441376170116
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.005275525203537912	-0.00029867304836243656	-0.009582524166610243	0.009582524166610163
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.005646063201089735	-0.0002557416272613611	-0.02739962885109047	0.02739962885109025
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.008529309721988843	-0.00035645222384555065	-0.016367127021576965	0.016367127021576833
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.00044789339126571903	6.68416393587401e-05	0.009922009236669296	-0.009922009236669214
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.0004331987506813739	-4.5360490051326015e-05	-0.012257069527321078	0.012257069527320977
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.0009361275198684904	-1.4337315154762572e-05	0.02766821130769187	-0.02766821130769164
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0014157684874701593	-2.1668845854400024e-05	0.0372102981895946	-0.037210298189594294
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.001024568337291476	1.3817621667073005e-05	-0.035479394897745625	0.035479394897745334
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.0002511948758128213	5.7003661419634906e-05	-0.004762490817404524	0.0047624908174044855
Cytoplasm_Intensity_MaxIntensity_CorrDNA	4.315587705083779e-06	-9.084133385295281e-06	0.001009945630012547	-0.0010099456300125388
Cytoplasm_Intensity_MaxIntensity_CorrER	0.0004637402692696524	-5.5491787762230774e-05	-0.010533166280094245	0.01053316628009416
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.000823849545364741	-8.610088773260605e-05	0.022240866624183758	-0.022240866624183578
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.001217146200742425	-0.0001005448568771059	0.03251116498706327	-0.032511164987063
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.0016987843465501307	-8.741283599357579e-07	-0.044654260289120604	0.044654260289120236
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.00011349614016986642	3.91927109684181e-05	-0.0037847025132392766	0.003784702513239246
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.00775312798466643	0.00034201575763555714	0.02232848589668219	-0.02232848589668201
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.002461512199121607	0.00012638993920867267	0.024577183465006938	-0.024577183465006737
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.010251272204979567	0.0001275461134683773	0.09015665001625028	-0.09015665001624955
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.0095775330387875	8.402464810189323e-05	0.09202495437188732	-0.09202495437188656
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.0005433207479068614	0.00011052156092390389	-0.00869811761862602	0.008698117618625949
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.0101800599412194	0.0003366485987346524	0.03236138654011638	-0.03236138654011612
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.0002703803458001808	7.050072155991333e-05	-0.00942659468712939	0.009426594687129312
Cytoplasm_Intensity_MeanIntensity_CorrER	0.0016774587254353435	0.00011226754767386714	0.016472946517499178	-0.016472946517499042
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.007356122357610961	0.00011512096089639037	0.07762862439391763	-0.07762862439391699
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.007350847605637867	8.237974131351945e-05	0.0823857660804703	-0.08238576608046962
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.00046042103446397586	3.679818072072714e-05	-0.03049662796102203	0.03049662796102178
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.00564231189512332	0.0002573561962033729	0.018847886992542383	-0.01884788699254223
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.0006363611763667842	0.00011821464394341715	-0.009351899473114	0.009351899473113923
Cytoplasm_Intensity_MedianIntensity_CorrER	0.0030202958945443337	0.0001310248389107797	0.027393701502996165	-0.027393701502995943
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.009101598336975436	0.0001145393935804884	0.0925758478582347	-0.09257584785823395
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.008723887992524881	6.718737167470461e-05	0.09596204118890597	-0.09596204118890518
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.0004877994937443342	-2.5202343419615048e-06	-0.03330062125671184	0.033300621256711564
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.007462923036580915	0.0002898688565713637	0.030461896476077367	-0.030461896476077117
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.007089866233685349	0.0002855516495303117	-0.43460129623181465	0.4346012962318111
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.00919565423543045	0.0003323662689457571	0.058749151295535706	-0.05874915129553523
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.014247853613365002	0.00023112824907241958	0.10728304083991627	-0.1072830408399154
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.014413824494306393	0.00018414934354452157	0.11401066294600531	-0.11401066294600437
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.005410018948075246	0.00029253659543697336	0.021466072249568063	-0.021466072249567886
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.012221123910433507	0.00047836173805212447	0.03602629290010792	-0.03602629290010762
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.00688636849189439	0.00032981214789865894	-0.42576857028273796	0.42576857028273446
Cytoplasm_Intensity_MinIntensity_CorrER	0.009361599210702343	0.00034416325207682743	0.05814083912959424	-0.05814083912959376
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.014721097894501156	0.0002482022371174138	0.10736966390905758	-0.10736966390905671
Cytoplasm_Intensity_MinIntensity_CorrMito	0.014848467997675252	0.00019834891693061975	0.1145653644204272	-0.11456536442042628
Cytoplasm_Intensity_MinIntensity_CorrPM	0.009637201122774774	0.0004033026118682982	0.028302798170647583	-0.028302798170647354
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.013149107136792404	0.0005034482562177533	0.036409282280265735	-0.03640928228026544
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.004108333780912132	0.00019727588415745703	0.03310980971749942	-0.03310980971749915
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.0007401137371029209	-6.170510673488019e-05	-0.013939857494804378	0.013939857494804265
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.0009165401682691421	-9.291725450240114e-06	0.028093481663230883	-0.028093481663230654
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.00130347571582623	-1.0027570524950532e-05	0.03497653830284171	-0.03497653830284142
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.0014919227578226169	-1.721325826913642e-06	-0.042096520288815914	0.04209652028881557
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.00016234982520957342	4.3549395351155e-05	-0.006127305505844942	0.0061273055058448924
Cytoplasm_Intensity_StdIntensity_CorrDNA	4.229435583813501e-05	9.984718342264302e-06	0.005338294833719121	-0.005338294833719078
Cytoplasm_Intensity_StdIntensity_CorrER	0.0004977713877039047	-3.642972893556196e-05	-0.0140924696507066	0.014092469650706485
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.0009966755026336038	2.1082407239630184e-05	0.02755953287800312	-0.027559532878002894
Cytoplasm_Intensity_StdIntensity_CorrMito	0.0014712831459749998	2.291347148567583e-05	0.03546911585242377	-0.03546911585242348
Cytoplasm_Intensity_StdIntensity_CorrPM	0.0007022275974289949	4.372083280571744e-05	-0.031216621250425923	0.03121662125042567
