feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_10µM
Cells_Correlation_Correlation_CorrER_CorrPM	0.0031692792050401764	-0.0001342001245886188	-0.029587216024542395	0.029587216024542153
Cells_Correlation_Correlation_CorrER_CorrRNA	0.0005098545403579013	4.344444096426355e-05	-0.04026096369112461	0.04026096369112429
Cells_Correlation_Correlation_CorrGasdermin_CorrMito	0.011664459513199499	0.00044696243519082985	-0.0480253852860698	0.04802538528606941
Cells_Correlation_Correlation_CorrGasdermin_CorrPM	0.012907363752248102	-0.0003249366202704581	-0.03964196764668659	0.039641967646686274
Cells_Correlation_Correlation_CorrGasdermin_CorrRNA	0.022296370850050207	0.00039660263256084536	0.05983461904892848	-0.05983461904892799
Cells_Correlation_Correlation_CorrMito_CorrPM	0.014947893413019497	-0.00037940796024614904	-0.031553439353565416	0.03155343935356515
Cells_Correlation_Correlation_CorrMito_CorrRNA	0.015742534954007015	0.0002767294851263444	0.06866911695821894	-0.06866911695821838
Cells_Correlation_Correlation_CorrPM_CorrRNA	0.0031361543799838243	-0.00011242090576424174	-0.038159338777456454	0.03815933877745615
Cells_Correlation_K_CorrDNA_CorrER	0.012830422939050679	-0.00029254892433626763	-0.0238385706012259	0.023838570601225708
Cells_Correlation_K_CorrDNA_CorrGasdermin	0.002385073407813354	-2.2193358108273076e-05	-0.044932970110872536	0.04493297011087217
Cells_Correlation_K_CorrDNA_CorrMito	0.001615822568331593	2.8813605674238963e-05	-0.04409747191183991	0.04409747191183955
Cells_Correlation_K_CorrDNA_CorrPM	0.001773182029961018	-0.00029997597675978407	-0.00468017126717269	0.0046801712671726515
Cells_Correlation_K_CorrDNA_CorrRNA	0.006673094555578962	-0.00023503154296690586	-0.007405681841428294	0.007405681841428233
Cells_Correlation_K_CorrER_CorrDNA	0.16606024754700466	0.0013794899553166862	0.10525908562701589	-0.10525908562701503
Cells_Correlation_K_CorrER_CorrGasdermin	0.029440240958253594	0.0003372894942748316	-0.007984311839890545	0.00798431183989048
Cells_Correlation_K_CorrER_CorrMito	0.03405823775546768	0.0005625746357540807	-0.0265875227729703	0.026587522772970083
Cells_Correlation_K_CorrER_CorrPM	0.23716719144134424	0.0019195660843529176	0.17869497275040702	-0.17869497275040555
Cells_Correlation_K_CorrER_CorrRNA	0.19666265085701506	0.0015816862898867785	0.23501429540775387	-0.23501429540775198
Cells_Correlation_K_CorrGasdermin_CorrDNA	0.022535735657098432	8.058134621050851e-05	0.16818543646534315	-0.1681854364653418
Cells_Correlation_K_CorrGasdermin_CorrER	0.06707082068808079	-0.0005974517490043112	0.008688587768452466	-0.008688587768452395
Cells_Correlation_K_CorrGasdermin_CorrMito	0.05491415093555618	0.0007750241969731187	-0.07938605430296643	0.07938605430296578
Cells_Correlation_K_CorrGasdermin_CorrPM	0.014289174255349035	-0.0001029622967683974	0.19440373419864393	-0.19440373419864235
Cells_Correlation_K_CorrGasdermin_CorrRNA	0.03491750369226432	-0.0006084582168095273	0.09114051219896685	-0.0911405121989661
Cells_Correlation_K_CorrMito_CorrDNA	0.019620872107532494	-6.957524181846191e-05	0.17618522610417353	-0.17618522610417212
Cells_Correlation_K_CorrMito_CorrER	0.04270711896154311	-0.00046812507628763225	0.009813684804816133	-0.009813684804816054
Cells_Correlation_K_CorrMito_CorrGasdermin	0.01500813832797998	-0.000254154302577555	0.029849966046482046	-0.029849966046481803
Cells_Correlation_K_CorrMito_CorrPM	0.014538923006703453	-0.0002844849824698699	0.2008301984355344	-0.20083019843553276
Cells_Correlation_K_CorrMito_CorrRNA	0.02181110819969101	-0.00038971825438882625	0.054740759422227725	-0.054740759422227274
Cells_Correlation_K_CorrPM_CorrDNA	0.00031255424525178377	7.246481315118585e-05	-0.015095775723992313	0.015095775723992188
Cells_Correlation_K_CorrPM_CorrER	0.09978474639428914	-0.0006649544079513545	-0.06255833903640468	0.06255833903640418
Cells_Correlation_K_CorrPM_CorrGasdermin	0.011244335557637153	-4.25250316059237e-05	-0.09146790510238798	0.09146790510238724
Cells_Correlation_K_CorrPM_CorrMito	0.010777099680871371	0.0001117462753457907	-0.1304553065568713	0.13045530655687024
Cells_Correlation_K_CorrPM_CorrRNA	0.07423579174744677	-0.0005644752861421161	-0.03541800441546423	0.035418004415463944
Cells_Correlation_K_CorrRNA_CorrDNA	0.08836771561294843	0.0010556229466033911	0.03576973230526191	-0.03576973230526162
Cells_Correlation_K_CorrRNA_CorrER	0.26698219687662195	-0.0016313792250636891	-0.2263002234539933	0.2263002234539915
Cells_Correlation_K_CorrRNA_CorrGasdermin	0.01859855226661722	0.000271096265168982	-0.03461612089055243	0.034616120890552146
Cells_Correlation_K_CorrRNA_CorrMito	0.029669661481932175	0.0005673745113733841	-0.07917672796077502	0.07917672796077438
Cells_Correlation_K_CorrRNA_CorrPM	0.24373484858966765	0.0017744156825894551	0.10785531108079219	-0.1078553110807913
Cells_Correlation_Manders_CorrDNA_CorrER	0.0022064321903538797	0.0001176585130869526	0.013529273607732196	-0.013529273607732087
Cells_Correlation_Manders_CorrDNA_CorrGasdermin	0.00015974166616272711	-3.083709184850896e-05	-0.0015083493799224676	0.0015083493799224552
Cells_Correlation_Manders_CorrDNA_CorrMito	0.0008183419264097269	-8.460318590904405e-05	0.021930091301087664	-0.021930091301087487
Cells_Correlation_Manders_CorrDNA_CorrPM	0.00014193854669919403	2.8488933286496085e-05	0.007691635957470881	-0.0076916359574708175
Cells_Correlation_Manders_CorrDNA_CorrRNA	0.00027213566111738974	4.3724163986177736e-05	-0.007881642303307634	0.00788164230330757
Cells_Correlation_Manders_CorrER_CorrDNA	0.10721730581312372	-0.0009648606609068148	-0.15684903890885005	0.15684903890884877
Cells_Correlation_Manders_CorrER_CorrGasdermin	0.0003696268875477138	-3.5507527179431555e-05	-0.008971678382214666	0.008971678382214594
Cells_Correlation_Manders_CorrER_CorrMito	0.0006152271652595243	-8.095427633416753e-05	0.010089618445050633	-0.010089618445050552
Cells_Correlation_Manders_CorrER_CorrPM	7.478031391250362e-05	2.4472781784039173e-05	0.003857275764568676	-0.003857275764568645
Cells_Correlation_Manders_CorrER_CorrRNA	0.0004980941813337303	1.1875685205975112e-05	-0.0308222702122964	0.030822270212296148
Cells_Correlation_Manders_CorrGasdermin_CorrDNA	0.0888830375461358	-0.0008674548172254336	-0.1329933562205626	0.13299335622056155
Cells_Correlation_Manders_CorrGasdermin_CorrER	0.016802138029018532	0.0003271799015130874	0.03613094460853688	-0.03613094460853658
Cells_Correlation_Manders_CorrGasdermin_CorrMito	0.0003856292954846907	-3.914736780464529e-05	-0.007496479595228582	0.0074964795952285205
Cells_Correlation_Manders_CorrGasdermin_CorrPM	0.00012432015228636129	3.6002162213312226e-05	0.005483550185386497	-0.005483550185386452
Cells_Correlation_Manders_CorrGasdermin_CorrRNA	0.012388676644193963	0.00026840389332692265	0.01001625736418765	-0.010016257364187568
Cells_Correlation_Manders_CorrMito_CorrDNA	0.08817800657025887	-0.0008689547170383946	-0.1354141441183917	0.1354141441183906
Cells_Correlation_Manders_CorrMito_CorrER	0.017281780469218244	0.00033118624623042746	0.03730475678635077	-0.03730475678635047
Cells_Correlation_Manders_CorrMito_CorrGasdermin	0.0005878761721999082	2.9067730100082135e-05	-0.023092703324312555	0.023092703324312368
Cells_Correlation_Manders_CorrMito_CorrPM	0.00015411563255052219	3.9168984949344045e-05	0.005357385008181323	-0.0053573850081812795
Cells_Correlation_Manders_CorrMito_CorrRNA	0.013608959539770371	0.0002799040571972129	0.011783608961337629	-0.011783608961337533
Cells_Correlation_Manders_CorrPM_CorrDNA	0.08322410763019261	-0.000864833358941745	-0.13305937766901696	0.13305937766901588
Cells_Correlation_Manders_CorrPM_CorrER	0.01780628894039704	0.000336983116762524	0.045084731830733166	-0.0450847318307328
Cells_Correlation_Manders_CorrPM_CorrGasdermin	0.00025482313003721835	-3.717934169918693e-05	-0.005796043411195315	0.005796043411195267
Cells_Correlation_Manders_CorrPM_CorrMito	0.0004554896128973196	-7.318024853732527e-05	0.008928865842402375	-0.008928865842402302
Cells_Correlation_Manders_CorrPM_CorrRNA	0.01499312479110182	0.0003254590508536017	0.010956362874390724	-0.010956362874390635
Cells_Correlation_Manders_CorrRNA_CorrDNA	0.09995612948968136	-0.0009455041511926602	-0.1400809540794849	0.14008095407948373
Cells_Correlation_Manders_CorrRNA_CorrER	0.003251272863230792	0.00011991589210278283	0.029922797276908317	-0.02992279727690807
Cells_Correlation_Manders_CorrRNA_CorrGasdermin	0.000564999674264155	-6.296585591177986e-05	-0.0016703375141324047	0.001670337514132391
Cells_Correlation_Manders_CorrRNA_CorrMito	0.0011264008129364678	-0.00010928957511189512	0.018341872854185634	-0.018341872854185485
Cells_Correlation_Manders_CorrRNA_CorrPM	0.00010058704062920754	2.2380688594243806e-05	0.005807047469634896	-0.0058070474696348484
Cells_Correlation_Overlap_CorrDNA_CorrER	0.01917282349453242	0.0004818031956453164	0.019617414242439398	-0.01961741424243924
Cells_Correlation_Overlap_CorrDNA_CorrGasdermin	0.0009583933129024835	-3.111470819818679e-06	-0.03609214527605205	0.03609214527605175
Cells_Correlation_Overlap_CorrDNA_CorrMito	0.00050948791433858	1.1356024767202413e-05	-0.02784945229242121	0.027849452292420983
Cells_Correlation_Overlap_CorrDNA_CorrPM	0.002307863987120684	0.00017583779037324057	-0.0371767256653994	0.037176725665399105
Cells_Correlation_Overlap_CorrDNA_CorrRNA	0.02748585356802502	0.0005662697179725064	0.0226308777028309	-0.02263087770283071
Cells_Correlation_Overlap_CorrER_CorrGasdermin	0.03907401270656985	0.0006119918964438441	0.04942932742516826	-0.04942932742516785
Cells_Correlation_Overlap_CorrER_CorrMito	0.028749478944842255	0.0004826165386320124	0.054084618703711757	-0.05408461870371131
Cells_Correlation_Overlap_CorrER_CorrPM	0.013753692121626915	0.0003653657509343055	0.015739637251885378	-0.015739637251885253
Cells_Correlation_Overlap_CorrER_CorrRNA	0.0015274806748385439	0.0001387458861107148	-0.007120507691724601	0.007120507691724544
Cells_Correlation_Overlap_CorrGasdermin_CorrMito	0.0008514851361423048	6.871848432641113e-05	-0.029932194407475125	0.029932194407474882
Cells_Correlation_Overlap_CorrGasdermin_CorrPM	0.0020420258061714103	-0.00013252765090364987	-0.013810559071490886	0.013810559071490772
Cells_Correlation_Overlap_CorrGasdermin_CorrRNA	0.02925462293830594	0.00048031803018993354	0.04909887986137165	-0.04909887986137125
Cells_Correlation_Overlap_CorrMito_CorrPM	0.002448649082160026	-0.00017096269432608267	-0.001814620503922915	0.0018146205039229004
Cells_Correlation_Overlap_CorrMito_CorrRNA	0.023450375469509677	0.0003508317409394894	0.059488197139183116	-0.05948819713918263
Cells_Correlation_Overlap_CorrPM_CorrRNA	0.010060466259046552	0.00029942441257646075	0.00543667882474213	-0.005436678824742086
Cells_Correlation_RWC_CorrDNA_CorrER	1.3644108922794551e-05	-1.0990769880915334e-05	-0.0006505805620519463	0.0006505805620519411
Cells_Correlation_RWC_CorrDNA_CorrGasdermin	0.0007568842443557156	4.081693101536354e-05	0.020087638642566248	-0.02008763864256608
Cells_Correlation_RWC_CorrDNA_CorrMito	0.0004119784930362025	-7.057500080156647e-06	0.02353399224776205	-0.02353399224776186
Cells_Correlation_RWC_CorrDNA_CorrPM	2.1599096224456105e-05	-1.2182224393517556e-05	-0.0020125130105709153	0.002012513010570899
Cells_Correlation_RWC_CorrDNA_CorrRNA	0.006848442000110699	0.00022461015313199247	0.027552990334720598	-0.027552990334720372
Cells_Correlation_RWC_CorrER_CorrDNA	0.08096821512104146	-0.000814185396427641	-0.11491263161311102	0.11491263161311009
Cells_Correlation_RWC_CorrER_CorrGasdermin	0.01171536747272306	0.0002700541432519172	0.026785421477258396	-0.026785421477258178
Cells_Correlation_RWC_CorrER_CorrMito	0.013309200723627401	0.00025998831419551325	0.04594243408758959	-0.04594243408758922
Cells_Correlation_RWC_CorrER_CorrPM	0.002347049827143066	0.00015659202475474415	0.0019980469428909735	-0.0019980469428909574
Cells_Correlation_RWC_CorrER_CorrRNA	0.009629270941075352	0.0004514338749743107	0.006577623985008727	-0.006577623985008674
Cells_Correlation_RWC_CorrGasdermin_CorrDNA	0.06554176175362125	-0.0007319631786707203	-0.09741662515988572	0.09741662515988493
Cells_Correlation_RWC_CorrGasdermin_CorrER	0.03604066788484872	0.0005026601295132828	0.04783741263092711	-0.04783741263092672
Cells_Correlation_RWC_CorrGasdermin_CorrMito	0.003615674481058928	0.00016954814821993543	-0.059997144873094974	0.05999714487309448
Cells_Correlation_RWC_CorrGasdermin_CorrPM	0.0010096600376976461	0.00011527744870988788	-0.034567160607746054	0.03456716060774578
Cells_Correlation_RWC_CorrGasdermin_CorrRNA	0.09657567452479243	0.0008762434934389802	0.05801346419270757	-0.0580134641927071
Cells_Correlation_RWC_CorrMito_CorrDNA	0.06442687717887241	-0.0007244856130694223	-0.09995270549694138	0.09995270549694056
Cells_Correlation_RWC_CorrMito_CorrER	0.03914641269879149	0.000512107150038061	0.05838295241367418	-0.05838295241367371
Cells_Correlation_RWC_CorrMito_CorrGasdermin	0.002054552397721454	9.767020819441863e-05	-0.04045532794833456	0.04045532794833423
Cells_Correlation_RWC_CorrMito_CorrPM	0.0005604868089201798	9.206742903552076e-05	-0.02473276474371732	0.02473276474371712
Cells_Correlation_RWC_CorrMito_CorrRNA	0.09526893375778822	0.0008733409067408316	0.06914983227545128	-0.06914983227545073
Cells_Correlation_RWC_CorrPM_CorrDNA	0.06105605195635022	-0.0007055689975749134	-0.10206068411516242	0.10206068411516159
Cells_Correlation_RWC_CorrPM_CorrER	0.018437971022965183	0.0003645170094190523	0.03871169670740464	-0.038711696707404326
Cells_Correlation_RWC_CorrPM_CorrGasdermin	0.0007470278607070169	1.6822922065575615e-05	-0.03266023502687407	0.032660235026873805
Cells_Correlation_RWC_CorrPM_CorrMito	0.0003669561166422808	-2.2486473795385847e-05	-0.018749021508208927	0.01874902150820878
Cells_Correlation_RWC_CorrPM_CorrRNA	0.0026566056665972004	0.00016742352371818697	-0.02217350955175631	0.022173509551756124
Cells_Correlation_RWC_CorrRNA_CorrDNA	0.056994970001122636	-0.0006825271932952713	-0.08796227638107743	0.0879622763810767
Cells_Correlation_RWC_CorrRNA_CorrER	0.008342439610255492	0.00023535831228402483	0.03359275714430381	-0.033592757144303535
Cells_Correlation_RWC_CorrRNA_CorrGasdermin	0.03377606330373428	0.0004929719475159979	0.04661668730615803	-0.04661668730615766
Cells_Correlation_RWC_CorrRNA_CorrMito	0.036903752361728936	0.0005081887045696604	0.0701574300858612	-0.07015743008586062
Cells_Correlation_RWC_CorrRNA_CorrPM	0.0032766279104621265	-0.0001232394680821688	-0.03358491615781481	0.03358491615781453
Cells_Granularity_10_CorrDNA	0.0008494721360174928	-7.618869282502968e-05	-0.011396128537742245	0.011396128537742151
Cells_Granularity_10_CorrER	0.06004062027756185	-0.0007880812277151555	-0.08065895427095549	0.08065895427095482
Cells_Granularity_10_CorrGasdermin	0.043349354456793	-0.0006790024193292041	-0.07889356167187271	0.07889356167187207
Cells_Granularity_10_CorrMito	0.04195625343063014	-0.0006627810158804634	-0.07896387534514061	0.07896387534513997
Cells_Granularity_10_CorrPM	0.07451289268302008	-0.0010965289174153982	-0.10256497627909178	0.10256497627909095
Cells_Granularity_10_CorrRNA	0.05219265898194858	-0.00080634911159099	-0.05923984430420717	0.0592398443042067
Cells_Granularity_11_CorrDNA	0.00225310432741177	-0.00016851014656616074	0.022644795385321326	-0.022644795385321142
Cells_Granularity_11_CorrER	0.05678409204362267	-0.0008041316968419597	-0.059269414429879985	0.0592694144298795
Cells_Granularity_11_CorrGasdermin	0.03635917742978523	-0.000633994820004143	-0.060326459440497	0.06032645944049651
Cells_Granularity_11_CorrMito	0.04450937266216537	-0.0006980450661579182	-0.07160515767426118	0.0716051576742606
Cells_Granularity_11_CorrPM	0.07791333395379307	-0.0010972855444144826	-0.107275632212949	0.10727563221294813
Cells_Granularity_11_CorrRNA	0.06909689104984729	-0.0009246073116865415	-0.0877062384034278	0.08770623840342708
Cells_Granularity_12_CorrDNA	0.005359707671209302	-0.0002563841335941009	0.021265941389371833	-0.02126594138937166
Cells_Granularity_12_CorrER	0.05560978129922456	-0.0008238723246881553	-0.04069323767521583	0.0406932376752155
Cells_Granularity_12_CorrGasdermin	0.03216249505820212	-0.0005825842407310498	-0.059350861046825285	0.059350861046824806
Cells_Granularity_12_CorrMito	0.03636679291338907	-0.0006428568412438614	-0.0567420525942587	0.05674205259425823
Cells_Granularity_12_CorrPM	0.06993311441316508	-0.0010068302021184793	-0.09638608808285806	0.09638608808285727
Cells_Granularity_12_CorrRNA	0.047398469114145025	-0.0007568804881101347	-0.04975576025499151	0.04975576025499111
Cells_Granularity_13_CorrDNA	0.002661309878680629	-0.00017701652575987192	0.027768070565914613	-0.027768070565914387
Cells_Granularity_13_CorrER	0.03352717708263586	-0.0005892764300137073	-0.06278782686782197	0.06278782686782146
Cells_Granularity_13_CorrGasdermin	0.027120720765108186	-0.0005124173645770026	-0.06744274785249338	0.06744274785249284
Cells_Granularity_13_CorrMito	0.027585119739605757	-0.0004768629118215064	-0.09228933861284261	0.09228933861284186
Cells_Granularity_13_CorrPM	0.07226360512400576	-0.0010896258351891235	-0.09738755608875732	0.09738755608875652
Cells_Granularity_13_CorrRNA	0.03786897550488466	-0.0006527713649437634	-0.06071799692431576	0.060717996924315266
Cells_Granularity_14_CorrDNA	0.0015600344429590463	-0.00013490484164449762	0.015800397401453125	-0.015800397401453
Cells_Granularity_14_CorrER	0.02846396929269479	-0.000542092909923125	-0.0605404791593248	0.0605404791593243
Cells_Granularity_14_CorrGasdermin	0.025120596231889558	-0.000425403489006527	-0.08954239212670762	0.08954239212670688
Cells_Granularity_14_CorrMito	0.021670469289820415	-0.0003580991013326855	-0.09443520854365253	0.09443520854365177
Cells_Granularity_14_CorrPM	0.07137311389963286	-0.0009637876476534332	-0.09848108800816563	0.09848108800816482
Cells_Granularity_14_CorrRNA	0.03687367399993191	-0.0006135255562490249	-0.07200114523305966	0.07200114523305907
Cells_Granularity_15_CorrDNA	0.0025850447037112367	-0.00016732333766861782	0.004261909880620566	-0.004261909880620532
Cells_Granularity_15_CorrER	0.022446467560179983	-0.00043866065921281227	-0.06689186081516654	0.066891860815166
Cells_Granularity_15_CorrGasdermin	0.02437086008104128	-0.0003974291351105806	-0.09974570428436	0.09974570428435918
Cells_Granularity_15_CorrMito	0.027941433305552654	-0.0005059522916635951	-0.07259509943434554	0.07259509943434496
Cells_Granularity_15_CorrPM	0.06922796859304448	-0.001002820301984173	-0.10885944733024819	0.10885944733024731
Cells_Granularity_15_CorrRNA	0.027703269590782842	-0.0005237033527795159	-0.060650347367349824	0.06065034736734933
Cells_Granularity_16_CorrDNA	0.0026138058094795635	-0.00017271094608306534	0.011005851726014251	-0.01100585172601416
