feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_1µM
Cytoplasm_Granularity_15_CorrPM	0.05771175793835237	-0.0010363719230394401	-0.023196608102572798	0.023196608102572906
Cytoplasm_Granularity_15_CorrRNA	0.026910708962192054	-0.000601731990918022	-0.005914716227950662	0.005914716227950689
Cytoplasm_Granularity_16_CorrDNA	0.0054808716963997695	-0.00020576575148651305	-0.037532414638358914	0.03753241463835908
Cytoplasm_Granularity_16_CorrER	0.017127932156702275	-0.00045844781110099806	0.00630033401105542	-0.006300334011055448
Cytoplasm_Granularity_16_CorrGasdermin	0.01906986177559289	-0.00048381358588964494	-0.00866384381995038	0.00866384381995042
Cytoplasm_Granularity_16_CorrMito	0.017380056998787086	-0.00045000870934602376	-0.029275615997995483	0.029275615997995625
Cytoplasm_Granularity_16_CorrPM	0.057496550956876336	-0.0009398312407711652	0.01359946607277375	-0.013599466072773812
Cytoplasm_Granularity_16_CorrRNA	0.01737293630099712	-0.0004782365914843065	-0.007221521073782768	0.007221521073782802
Cytoplasm_Granularity_1_CorrDNA	0.049536021019957355	0.0007412919824602422	0.011297397630783326	-0.01129739763078338
Cytoplasm_Granularity_1_CorrER	0.1423790835349802	0.0013565379068683522	0.02021033122696037	-0.020210331226960462
Cytoplasm_Granularity_1_CorrGasdermin	0.12247259099683494	0.0011938034165109661	0.052959196069117614	-0.052959196069117864
Cytoplasm_Granularity_1_CorrMito	0.11321988276231032	0.0011362761051519994	0.04866528121439259	-0.048665281214392814
Cytoplasm_Granularity_1_CorrPM	0.0906664809493608	0.001076462616447543	-0.015402440982760508	0.015402440982760583
Cytoplasm_Granularity_1_CorrRNA	0.11222471877617457	0.0011948290215991937	-0.00886278352518521	0.008862783525185252
Cytoplasm_Granularity_2_CorrDNA	0.003029696050735553	-0.00018082844032757219	0.0003887125822842793	-0.00038871258228428116
Cytoplasm_Granularity_2_CorrER	0.026956527486685866	-0.0006072291092706397	0.04116321456203018	-0.04116321456203037
Cytoplasm_Granularity_2_CorrGasdermin	0.0024959999954201617	-0.00010895962555883487	0.04793984007452787	-0.04793984007452809
Cytoplasm_Granularity_2_CorrMito	0.003100265751177833	-0.00015402915615589035	0.05110230211164504	-0.051102302111645286
Cytoplasm_Granularity_2_CorrPM	0.004003158914847593	-0.00023967992578886876	0.006612988996589235	-0.006612988996589266
Cytoplasm_Granularity_2_CorrRNA	0.019666866149686824	-0.0005224863309600132	0.03401064493081518	-0.034010644930815334
Cytoplasm_Granularity_3_CorrDNA	0.014568497522753798	-0.000455966077015341	0.014757025074906917	-0.014757025074906987
Cytoplasm_Granularity_3_CorrER	0.036317839150464604	-0.0007163429275634568	0.06566539760973043	-0.06566539760973074
Cytoplasm_Granularity_3_CorrGasdermin	0.0049184603307173	-0.0002170877481866021	0.05935655606842634	-0.0593565560684266
Cytoplasm_Granularity_3_CorrMito	0.004051974646446577	-0.00019525918756749908	0.053634761060094086	-0.05363476106009434
Cytoplasm_Granularity_3_CorrPM	0.007084253106577121	-0.0003236028320388168	0.031669596111403776	-0.031669596111403915
Cytoplasm_Granularity_3_CorrRNA	0.02506030984629104	-0.0005977461526485083	0.054038395473478745	-0.05403839547347899
Cytoplasm_Granularity_4_CorrDNA	0.03783265597354013	-0.000767866770758252	0.029592005124142055	-0.029592005124142194
Cytoplasm_Granularity_4_CorrER	0.038275819812778056	-0.0007514151348440677	0.05751436609112272	-0.057514366091122975
Cytoplasm_Granularity_4_CorrGasdermin	0.008266406744028232	-0.00032910221466691153	0.055262377205461094	-0.055262377205461344
Cytoplasm_Granularity_4_CorrMito	0.005521674650034725	-0.0002588196237555756	0.05093570700258049	-0.050935707002580724
Cytoplasm_Granularity_4_CorrPM	0.012505541971084666	-0.00043318972166624044	0.051622596357230946	-0.051622596357231175
Cytoplasm_Granularity_4_CorrRNA	0.03139049885641154	-0.0006860901819197753	0.05378272248522098	-0.05378272248522122
Cytoplasm_Granularity_5_CorrDNA	0.02393742198272686	-0.0005671443884294873	0.034288408894347755	-0.034288408894347915
Cytoplasm_Granularity_5_CorrER	0.037895826455655146	-0.0007387732373018326	0.04669102443015942	-0.04669102443015963
Cytoplasm_Granularity_5_CorrGasdermin	0.02183021801328766	-0.000578101414866847	0.06284354610489608	-0.06284354610489636
Cytoplasm_Granularity_5_CorrMito	0.01856141216912921	-0.0005231260301270052	0.06188914589252309	-0.06188914589252338
Cytoplasm_Granularity_5_CorrPM	0.024075226534700733	-0.0005945224749284569	0.05684345293373494	-0.0568434529337352
Cytoplasm_Granularity_5_CorrRNA	0.038510354755431075	-0.0007434745371511236	0.05924115650925822	-0.05924115650925849
Cytoplasm_Granularity_6_CorrDNA	0.002785260842243953	-0.00012018507934420777	0.0477780838755994	-0.04777808387559963
Cytoplasm_Granularity_6_CorrER	0.03964707176315585	-0.0007586166940410881	0.04702273423412802	-0.04702273423412824
Cytoplasm_Granularity_6_CorrGasdermin	0.030049974970783655	-0.0006710399340828473	0.06582320974046951	-0.06582320974046982
Cytoplasm_Granularity_6_CorrMito	0.027401281825678026	-0.0006386342855444508	0.06065676773890946	-0.060656767738909746
Cytoplasm_Granularity_6_CorrPM	0.035502269937166875	-0.0007852291506475224	0.05623485880521259	-0.05623485880521285
Cytoplasm_Granularity_6_CorrRNA	0.04520934706395874	-0.0008508721148809039	0.05617794480190162	-0.05617794480190188
Cytoplasm_Granularity_7_CorrDNA	0.002970448870818987	0.00010837669649938666	0.037141915365581486	-0.03714191536558165
Cytoplasm_Granularity_7_CorrER	0.03374545668929252	-0.0006944370906305823	0.027065133778689895	-0.027065133778690024
Cytoplasm_Granularity_7_CorrGasdermin	0.0329074046100335	-0.0006891985632964014	0.06467500124209703	-0.06467500124209734
Cytoplasm_Granularity_7_CorrMito	0.03233069630602081	-0.0006834694991426141	0.06667589659264114	-0.06667589659264146
Cytoplasm_Granularity_7_CorrPM	0.04051946765568959	-0.000810474745213951	0.05116494242394588	-0.05116494242394612
Cytoplasm_Granularity_7_CorrRNA	0.039789041467150565	-0.0007585537174794948	0.05124439191825078	-0.05124439191825102
Cytoplasm_Granularity_8_CorrDNA	2.749287583359017e-05	-1.0124649730083336e-05	0.004963299645379415	-0.004963299645379438
Cytoplasm_Granularity_8_CorrER	0.033313363817187636	-0.0006784165015296897	0.02629634968833281	-0.026296349688332925
Cytoplasm_Granularity_8_CorrGasdermin	0.031182467069052366	-0.0006635528287806374	0.06120285709198389	-0.06120285709198418
Cytoplasm_Granularity_8_CorrMito	0.030352372329619515	-0.0006512815184816814	0.058568216502122974	-0.05856821650212326
Cytoplasm_Granularity_8_CorrPM	0.04046441059735262	-0.0008131205987575686	0.04500113963021796	-0.04500113963021817
Cytoplasm_Granularity_8_CorrRNA	0.04445222158977258	-0.000794684435078779	0.05477346823857007	-0.05477346823857032
Cytoplasm_Granularity_9_CorrDNA	0.0016516812083077204	-0.00013521158493114198	-0.0020555704298082815	0.002055570429808291
Cytoplasm_Granularity_9_CorrER	0.03926219321232172	-0.0007175261684979515	0.027646879037369496	-0.027646879037369617
Cytoplasm_Granularity_9_CorrGasdermin	0.03348598906074152	-0.0006871088166269357	0.05510175915506063	-0.05510175915506089
Cytoplasm_Granularity_9_CorrMito	0.034164486969753605	-0.0007011184829184006	0.053592323365732594	-0.05359232336573284
Cytoplasm_Granularity_9_CorrPM	0.04867613390798331	-0.0008819585116635327	0.03805930606472065	-0.03805930606472082
Cytoplasm_Granularity_9_CorrRNA	0.040886337622005	-0.0007489284199156566	0.04231391731646863	-0.04231391731646882
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.00013249018953542802	-3.4577024341190784e-05	0.009955350588707326	-0.009955350588707373
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.05109324464558884	-0.0006969596726705378	-0.0025325525308861033	0.002532552530886115
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.007616624653241089	-0.0002907869392420577	-0.01579129798048297	0.01579129798048304
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.0060019772875673505	-0.0002605437070373602	-0.009666959653570069	0.009666959653570114
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.004926593718189709	0.00021570071654751597	0.020270486624397777	-0.02027048662439787
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.01478508275674928	-0.0003960012305862545	0.01865281210260106	-0.018652812102601148
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.00033669601527042126	-6.677368020233698e-05	0.0071004627187251715	-0.0071004627187252044
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.006221945258018224	-0.00025941188259764983	0.006153973909649417	-0.006153973909649444
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.00040910096148372155	-7.0263825607144e-05	-0.004399099962201419	0.00439909996220144
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.00030572842904263986	-6.215888723800684e-05	-0.0024780538888594847	0.0024780538888594964
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.0018688212300213003	0.00013768940571744616	0.01178168576354062	-0.011781685763540673
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0008738703690958083	-9.894841568191749e-05	0.014454521114670889	-0.014454521114670958
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.04838707806177722	-0.0011450768939361446	-0.045934332486103874	0.045934332486104096
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.08169165414204294	-0.0010246688050750733	-0.016027027757119734	0.016027027757119804
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.07020832291119661	-0.00103707681706497	-0.053204388821526935	0.05320438882152717
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.06091595888832013	-0.0009471223570312709	-0.04654662047272713	0.04654662047272735
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.01926662833682624	-0.00046251461146615047	-0.056558819076479735	0.056558819076480006
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.07275098394308388	-0.0010514767112802695	-0.014368926396230865	0.014368926396230929
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.029096962682489846	-0.0005980212230422061	-0.00985181586444907	0.009851815864449115
Cytoplasm_Intensity_MADIntensity_CorrER	0.16373747939842687	-0.0013596689689855752	-0.03619753910353873	0.0361975391035389
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.03954430854565694	-0.0007226998476063685	-0.024504910619838213	0.02450491061983833
Cytoplasm_Intensity_MADIntensity_CorrMito	0.03698801388919892	-0.0007012848904546023	-0.018069576440199835	0.018069576440199915
Cytoplasm_Intensity_MADIntensity_CorrPM	0.026601451764127426	-0.0005695303236169547	-0.00013605621715959308	0.0001360562171595937
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.060973557823188806	-0.000813742468334751	0.000318325085401422	-0.0003183250854014235
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.003329753226134713	0.00018680190030928326	0.0058011557603216395	-0.005801155760321666
Cytoplasm_Intensity_MassDisplacement_CorrER	0.0015819934461359653	-6.638156828999549e-05	-0.029215184250814742	0.029215184250814877
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.0007587900613589271	7.036677074205785e-05	-0.022475033253874066	0.022475033253874174
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.00047382528308292926	3.8221349103341964e-05	-0.020992923659834666	0.02099292365983476
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.00032558981303820733	-2.4698019782262572e-05	-0.014086824786852494	0.01408682478685256
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.0004797661670831177	-5.299522263264987e-06	-0.020618401514877024	0.020618401514877118
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.0002853282537329527	-5.487941293120664e-05	-0.0019090341424977376	0.0019090341424977462
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.08621364751172911	-0.0008767050078834962	-0.004128227249756064	0.004128227249756083
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.01647934968174447	-0.0003712484124764744	-0.0018747614904234908	0.0018747614904234993
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0158672612298163	-0.00041115374165071565	-0.00018094826923998686	0.0001809482692399877
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.009267945088451746	-0.0003572909882366157	0.02334493819109206	-0.023344938191092166
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.04688646944672392	-0.000592144111564064	0.022250001562186254	-0.02225000156218635
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.0008495253618130416	-9.862899398003667e-05	0.0036693065736559385	-0.003669306573655956
Cytoplasm_Intensity_MaxIntensity_CorrER	0.077672263870879	-0.0008348099083929257	0.001406234207359941	-0.0014062342073599475
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.012189857208207422	-0.0003185861675679655	0.0024972929105403175	-0.002497292910540329
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.013027338333507	-0.0003777675947778258	0.00474588911452049	-0.004745889114520512
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.008062304284723765	-0.00033866350500342233	0.03106549371943758	-0.031065493719437724
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.04179590446199255	-0.0005783418593535057	0.026389106820202957	-0.02638910682020308
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.024886626944159995	-0.0005212907036643066	-0.04502767228815549	0.0450276722881557
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.13257589449688423	-0.0012306371521046398	-0.04868275962744947	0.0486827596274497
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.0537252634963058	-0.000766861686034885	-0.06840629152957964	0.06840629152957996
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.044744006785562895	-0.0006956534955836433	-0.0572761799159239	0.05727617991592415
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.012802230597378395	-0.0002919744624404366	-0.06689520214391881	0.06689520214391913
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.08106445394857886	-0.000953285338826605	-0.03658072593907517	0.03658072593907534
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.023241959874424567	-0.0005378217402313288	-0.008076072514837041	0.00807607251483708
Cytoplasm_Intensity_MeanIntensity_CorrER	0.14232675207910206	-0.0012634952536723903	-0.018543185380032065	0.01854318538003215
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.06376114490274654	-0.0009224125528162205	-0.0345628501985558	0.03456285019855596
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.05484127865072763	-0.0008511818704712154	-0.026850564835992227	0.026850564835992352
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.026780767709724707	-0.0006013376922076839	-0.02585589296422318	0.0258558929642233
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.09043844560854786	-0.0010040996748603632	0.0015366807700251022	-0.0015366807700251093
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.04436976723705466	-0.0008197927649769609	-0.022917922209295158	0.022917922209295265
Cytoplasm_Intensity_MedianIntensity_CorrER	0.10600246931445734	-0.0010880872302962278	-0.025618227071811786	0.025618227071811907
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.0731600342992873	-0.0010331344686955797	-0.055038507900320194	0.055038507900320444
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.06313859825052837	-0.0009489730335174095	-0.044710438390531265	0.04471043839053147
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.029716180453034924	-0.0005953350115629867	-0.04539159914855094	0.04539159914855115
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.08493002380415271	-0.0010343951511185443	-0.015946895992544372	0.015946895992544445
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.01812841395986009	-0.0017785860598796503	-0.15145100320047583	0.15145100320047652
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.04425760924743982	-0.0009996445744927369	0.03223515532227539	-0.03223515532227554
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.04321377749510513	-0.0008337842068359668	-0.033977842788934114	0.03397784278893427
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.0400869401112357	-0.0007812169010903506	-0.03603172328466399	0.036031723284664155
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.007424443341364606	-0.0002952681659451433	-0.03256101756626479	0.032561017566264935
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.03634975929168949	-0.0008370667611729564	0.010795105457642527	-0.010795105457642578
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.019581499310192374	-0.0018400471114762978	-0.14755070036865947	0.14755070036866014
Cytoplasm_Intensity_MinIntensity_CorrER	0.04771899498436638	-0.0010451200288232355	0.03361181340204474	-0.033611813402044895
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.04663095289463026	-0.0008720898366571311	-0.03321383509534954	0.03321383509534969
Cytoplasm_Intensity_MinIntensity_CorrMito	0.043732252698191254	-0.0008221431154635069	-0.035367303963082256	0.03536730396308242
Cytoplasm_Intensity_MinIntensity_CorrPM	0.01436786544371127	-0.0003905128281042903	-0.04577014803292005	0.045770148032920274
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.04145677267847747	-0.0008927535045476552	0.011084118553490695	-0.011084118553490747
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.00012665610027640106	7.910003894274611e-06	-0.011809764031388191	0.011809764031388245
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.10509096194643663	-0.0009052986825546297	-0.01880780119957345	0.018807801199573537
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.026754086282202882	-0.0005005958537924654	-0.01575743968902916	0.015757439689029235
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.024215579749182092	-0.000506238881430428	-0.010344231035739525	0.010344231035739572
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.015027252322104778	-0.0004685654773625347	0.0106851750849219	-0.010685175084921948
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.05923405705144558	-0.0006676885635567251	0.0068625203949604086	-0.0068625203949604415
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.002588576084896932	-0.0001732661077660122	0.007666010340649518	-0.007666010340649554
Cytoplasm_Intensity_StdIntensity_CorrER	0.1083374812609138	-0.0009241003574718564	-0.007588767295027157	0.0075887672950271925
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.022973793074232085	-0.0004857067501366272	-0.0033749101265069725	0.003374910126506988
Cytoplasm_Intensity_StdIntensity_CorrMito	0.021556738966107325	-0.0004988211044586559	0.00208338895713981	-0.00208338895713982
Cytoplasm_Intensity_StdIntensity_CorrPM	0.012974294345147075	-0.0004848425038265518	0.019459490119419037	-0.019459490119419127
Cytoplasm_Intensity_StdIntensity_CorrRNA	0.0536520593769777	-0.0006575419469410888	0.01722992011469529	-0.017229920114695367
