feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_10µg_per_ml
Cytoplasm_Granularity_15_CorrDNA	0.00045822137231743554	2.0142192378062504e-05	0.018854961255970793	-0.018854961255970602
Cytoplasm_Granularity_15_CorrER	0.0042555929966771044	-0.00023341421991712242	-0.044763042109729353	0.044763042109728896
Cytoplasm_Granularity_15_CorrGasdermin	0.002038546285712761	-4.164767332627326e-05	-0.044887585955525264	0.044887585955524806
Cytoplasm_Granularity_15_CorrMito	0.001365044535364679	-0.00017338662426395052	-0.01411767907365221	0.014117679073652065
Cytoplasm_Granularity_15_CorrPM	0.0013105761665360705	-0.0002026432816315855	-0.0077193008951354485	0.0077193008951353705
Cytoplasm_Granularity_15_CorrRNA	0.003960087874944396	-0.00026934714338258897	-0.03451723816698078	0.034517238166980435
Cytoplasm_Granularity_16_CorrDNA	0.0004522637728618939	6.500632770267574e-05	0.013501206542928922	-0.013501206542928783
Cytoplasm_Granularity_16_CorrER	0.0014697009264367233	-0.00014967662203446745	-0.022119308813975606	0.022119308813975384
Cytoplasm_Granularity_16_CorrGasdermin	0.0012228318267613059	-1.794442798952649e-05	-0.03515795665823146	0.035157956658231106
Cytoplasm_Granularity_16_CorrMito	0.001708853733532023	3.557875735731721e-05	-0.04475898994142176	0.0447589899414213
Cytoplasm_Granularity_16_CorrPM	0.0017154170976606542	-0.00023701077534860797	0.0013925704193429801	-0.0013925704193429658
Cytoplasm_Granularity_16_CorrRNA	0.00044000463050763994	-5.9652355460127665e-05	-0.016551945746241862	0.016551945746241692
Cytoplasm_Granularity_1_CorrDNA	0.0010036367416135228	6.508334145142123e-05	0.02645462820097344	-0.026454628200973173
Cytoplasm_Granularity_1_CorrER	0.00351993321542432	0.0001983760870631854	0.0378332909390403	-0.037833290939039914
Cytoplasm_Granularity_1_CorrGasdermin	0.006163848810650352	0.0001334781219436308	0.06913081681173741	-0.0691308168117367
Cytoplasm_Granularity_1_CorrMito	0.007410384654649715	0.00028386365913819506	0.05726551063009912	-0.05726551063009854
Cytoplasm_Granularity_1_CorrPM	0.012207695010291175	0.00036976072325042153	0.06653860340947217	-0.06653860340947149
Cytoplasm_Granularity_1_CorrRNA	0.0026970180388847798	9.348782817206097e-05	0.04343334473620433	-0.043433344736203895
Cytoplasm_Granularity_2_CorrDNA	0.0006386238810767164	-0.0001299203901384879	0.00135360323495238	-0.001353603234952366
Cytoplasm_Granularity_2_CorrER	0.0006379245455488958	0.00014274948944093639	-0.014981351913898652	0.014981351913898499
Cytoplasm_Granularity_2_CorrGasdermin	0.0026339138616781055	0.00011984439960796147	0.04381848418945141	-0.04381848418945096
Cytoplasm_Granularity_2_CorrMito	0.003010596055607495	0.00022864647741494253	0.034412811168499056	-0.0344128111684987
Cytoplasm_Granularity_2_CorrPM	0.00044916189546595486	0.00011754379962163914	-0.01349592573867844	0.013495925738678301
Cytoplasm_Granularity_2_CorrRNA	0.0005880499687651586	0.0001447879176393253	-0.0038846143188277496	0.0038846143188277105
Cytoplasm_Granularity_3_CorrDNA	0.0010059721493496099	-0.00018357470592263533	0.010016922404443957	-0.010016922404443854
Cytoplasm_Granularity_3_CorrER	0.0007288086800290028	0.0001393246775481721	-0.020617978781883137	0.02061797878188293
Cytoplasm_Granularity_3_CorrGasdermin	0.0016084743354629616	7.895795197673493e-05	0.03772221835183094	-0.03772221835183056
Cytoplasm_Granularity_3_CorrMito	0.0024988946819416435	0.00019925572617798912	0.03177137833806208	-0.031771378338061755
Cytoplasm_Granularity_3_CorrPM	3.6684979454193467e-06	1.0611575910579893e-05	0.000241358776479044	-0.00024135877647904152
Cytoplasm_Granularity_3_CorrRNA	0.0005016962013955073	0.0001276788744382822	-0.013071897861816145	0.013071897861816013
Cytoplasm_Granularity_4_CorrDNA	0.0007921728194980604	-0.000174567101754024	0.0042329249343568045	-0.004232924934356761
Cytoplasm_Granularity_4_CorrER	0.0013824186933127924	6.23336500579379e-05	-0.04131187959390571	0.041311879593905296
Cytoplasm_Granularity_4_CorrGasdermin	0.0004878160141940091	-8.63239437351913e-05	0.022585407853606645	-0.022585407853606417
Cytoplasm_Granularity_4_CorrMito	0.0009356472971359109	3.4432816612546605e-05	0.03120278447115621	-0.031202784471155893
Cytoplasm_Granularity_4_CorrPM	0.0008026390020219321	-0.00016948318582801642	0.0023668664621530598	-0.002366866462153036
Cytoplasm_Granularity_4_CorrRNA	0.00038997979437693786	-1.5031085936002242e-05	-0.020405740953678204	0.020405740953677996
Cytoplasm_Granularity_5_CorrDNA	0.00037472517841785624	-6.44571647087015e-05	-0.014701935967329476	0.014701935967329325
Cytoplasm_Granularity_5_CorrER	0.0008547632705244723	-4.404864593595572e-06	-0.03018775375995917	0.030187753759958868
Cytoplasm_Granularity_5_CorrGasdermin	0.0009707609287078478	-0.000190399050860766	0.009388579459407876	-0.009388579459407779
Cytoplasm_Granularity_5_CorrMito	0.0005667675315789156	-0.00012678373112715076	0.01797884469572626	-0.017978844695726075
Cytoplasm_Granularity_5_CorrPM	0.001830586182029026	-0.0002422729633099326	0.016477492234912003	-0.016477492234911833
Cytoplasm_Granularity_5_CorrRNA	0.000450888506902003	-0.0001131755891827274	-0.003352826829267027	0.0033528268292669925
Cytoplasm_Granularity_6_CorrDNA	0.0005453464720133194	9.300373133371232e-05	-0.02146091734683804	0.021460917346837825
Cytoplasm_Granularity_6_CorrER	0.0011049546018645495	-0.00013272731778679264	-0.020074826490049134	0.02007482649004893
Cytoplasm_Granularity_6_CorrGasdermin	0.0003894434027527094	-9.945883798756402e-05	-0.007334658665315267	0.007334658665315192
Cytoplasm_Granularity_6_CorrMito	0.0004625875708459404	-0.00012403926018092812	-0.0007867155536929599	0.0007867155536929518
Cytoplasm_Granularity_6_CorrPM	0.000690532031523361	-0.00016168378840220152	0.00864354184911839	-0.008643541849118301
Cytoplasm_Granularity_6_CorrRNA	0.0009645004916204458	-0.00017847441913800487	-0.003542261790192365	0.0035422617901923296
Cytoplasm_Granularity_7_CorrDNA	0.0005701915689241277	6.545988516252354e-05	-0.02415715095169698	0.024157150951696738
Cytoplasm_Granularity_7_CorrER	0.0009370263523120759	-0.0001352066622512028	-0.015512132625930854	0.015512132625930698
Cytoplasm_Granularity_7_CorrGasdermin	0.0006994432416963514	-4.5805676239594045e-05	-0.02519646179981403	0.025196461799813774
Cytoplasm_Granularity_7_CorrMito	0.0006005289900559152	-0.00010072896023428113	-0.014845909170687357	0.014845909170687205
Cytoplasm_Granularity_7_CorrPM	0.00033605519926138694	-7.902605776547328e-05	-0.011051098611204548	0.011051098611204435
Cytoplasm_Granularity_7_CorrRNA	0.0004233166802226629	-9.258332596578761e-05	-0.01029277415971253	0.010292774159712427
Cytoplasm_Granularity_8_CorrDNA	0.00099128292409012	-0.00010955774907797124	-0.019541941173396093	0.01954194117339589
Cytoplasm_Granularity_8_CorrER	0.00076192517973106	-0.00011045804389940485	-0.016356148210295907	0.01635614821029574
Cytoplasm_Granularity_8_CorrGasdermin	0.00039857667391962615	-7.590779534040895e-06	-0.02097030124693532	0.020970301246935105
Cytoplasm_Granularity_8_CorrMito	0.00043930798902658275	-5.595689263652797e-05	-0.01729843544993779	0.017298435449937612
Cytoplasm_Granularity_8_CorrPM	0.0002200693070193438	-7.558351347956591e-05	-0.005486589821510127	0.005486589821510071
Cytoplasm_Granularity_8_CorrRNA	0.0004678647140173853	-8.743493724524934e-05	-0.013328213257622314	0.013328213257622177
Cytoplasm_Granularity_9_CorrDNA	0.001710539801833555	-0.00018902837689846932	-0.015412513399327425	0.015412513399327268
Cytoplasm_Granularity_9_CorrER	0.0005253642654204915	-7.772987810649436e-05	-0.015403289931121365	0.015403289931121207
Cytoplasm_Granularity_9_CorrGasdermin	0.0011763860964593142	-0.00010501997707979461	-0.026829546122826328	0.026829546122826058
Cytoplasm_Granularity_9_CorrMito	0.0011672846256066682	-0.00014045291494103667	-0.020153197117835697	0.020153197117835493
Cytoplasm_Granularity_9_CorrPM	0.0003392751715636244	-6.867702566280754e-05	-0.01304946405291708	0.013049464052916949
Cytoplasm_Granularity_9_CorrRNA	0.0011184362774039336	-9.983354900890365e-05	-0.025917850282699682	0.02591785028269942
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.0006372199101202236	-0.00015302990313196792	0.002484174144201154	-0.002484174144201129
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.0009033393093436093	-0.00016151406472595146	-0.0017170972721072195	0.0017170972721072021
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.003568894856602167	-0.00027751697295893646	-0.02398114287758596	0.023981142877585716
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.004825612800421375	-0.0003423545598902339	-0.022030636628899664	0.022030636628899442
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.006243755120892813	-0.00029856351745799747	-0.056728905507622454	0.05672890550762187
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.000339036706654694	-5.952173254554922e-05	-0.012307353967536246	0.01230735396753612
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.002952437821201581	-0.00030074127721133547	-0.004652951090255864	0.004652951090255817
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.004360511393909694	-0.00035050444204510616	-0.005131464066456773	0.005131464066456721
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.007875667863894709	-0.0004920131418627675	-0.01365276612488851	0.013652766124888369
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.008878066638187687	-0.00052528290941843	-0.013780318496076412	0.013780318496076274
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.009387613372393022	-0.0005192088659013376	-0.021690262651560686	0.021690262651560464
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0040081040215927954	-0.0003368313027637031	-0.007014865999929558	0.007014865999929486
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.006759207170804027	-0.0005284315918002237	-0.04716756179666862	0.04716756179666814
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.0005256506215814971	9.95457742343898e-05	0.009343200111488002	-0.009343200111487909
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.0012844760296210067	0.00012144811759066025	-0.039107444756891215	0.03910744475689082
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.000993552052776181	5.761573733233124e-05	-0.03641382065750253	0.03641382065750216
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.009253835605280925	0.00015604156178806924	-0.11039229291224095	0.11039229291223983
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.003715014704690267	0.00035197258293807334	-0.0216628643766534	0.021662864376653178
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.0003637536183029866	7.632244543967491e-05	-0.016763772245847835	0.01676377224584766
Cytoplasm_Intensity_MADIntensity_CorrER	0.0017038670690312507	-0.00018002687462949252	-0.008153409816568525	0.008153409816568442
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.0007466019575066429	-0.0001569492655040414	0.0035823240687203727	-0.003582324068720336
Cytoplasm_Intensity_MADIntensity_CorrMito	0.0013738941864327447	-0.00021488876854373602	0.006007055734647803	-0.006007055734647743
Cytoplasm_Intensity_MADIntensity_CorrPM	0.001486443109337987	-0.00015481968113278434	-0.025903340719671285	0.02590334071967102
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.00017737656335414798	-7.082278257789879e-05	0.0005949837655384801	-0.0005949837655384741
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.0016565464410791542	-0.00023223880111544604	0.005991393335788414	-0.005991393335788352
Cytoplasm_Intensity_MassDisplacement_CorrER	0.004161358348808153	-0.0003390324891615683	-0.0044845039181746595	0.0044845039181746135
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.002545389823805033	-0.00028527513272566003	0.006809335200833478	-0.0068093352008334095
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.0030324224848169434	-0.0003133416051372106	0.007023434490363911	-0.007023434490363839
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.0022421739591083067	-0.00025631399949087736	0.0052189376461737255	-0.005218937646173673
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.003602007288591391	-0.0003270529071539067	0.011794801580067193	-0.011794801580067073
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.0002471917320024941	-3.131702064079056e-05	0.016412130797258898	-0.01641213079725873
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.0014759055985466007	-0.00017365156676078393	-0.0069531429933780385	0.006953142993377967
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.0014328671204525412	-0.00017214760304135583	-0.0009102659324430821	0.0009102659324430729
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0022682736655625924	-0.00024515346467736084	-0.0007581178446047399	0.0007581178446047322
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.002754538189997713	-0.00020634113769558963	-0.03767969359584234	0.03767969359584195
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.0007522210938930574	-0.0001188042724495087	-0.0018299219234585691	0.0018299219234585505
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.00038083124758203635	-9.996000512017802e-05	0.012192100088318888	-0.012192100088318765
Cytoplasm_Intensity_MaxIntensity_CorrER	0.0013294580767178044	-0.00017148943622272503	-0.002620907007589643	0.002620907007589616
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.0021572167176099333	-0.00021241039352424152	-0.0012254674107050668	0.0012254674107050542
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.0033285794648676426	-0.0003011130192998287	-0.0014977823594593924	0.001497782359459377
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.003632803251471306	-0.0002078980399071131	-0.04833326599597	0.04833326599596951
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.0006985033941715457	-0.00011878416210175256	-0.0009750785319380007	0.0009750785319379909
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	8.745543550670032e-05	4.102294472525757e-05	0.004563202702411269	-0.004563202702411223
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	3.948477454585042e-05	-1.5037660480777562e-05	0.006196091541041501	-0.006196091541041438
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.0002340734171104586	1.41773957071529e-05	-0.015977784993914772	0.01597778499391461
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.00035549118308075833	-6.100104627453989e-05	-0.01300945947607592	0.01300945947607579
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.003629509575520218	0.0001402716783583883	-0.071159806938776	0.07115980693877527
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.0012132340225864402	0.00018748193346928289	-0.004303599647486466	0.004303599647486422
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.0009356552759792747	-0.0001217587095563013	-0.016701437451068567	0.0167014374510684
Cytoplasm_Intensity_MeanIntensity_CorrER	5.211093264423372e-05	-3.624150413258132e-05	0.0005933540563645431	-0.000593354056364537
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.00052502188323722	-4.471900117508938e-05	-0.020523751161620876	0.020523751161620668
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.0007680077868841284	-0.00010706429069097466	-0.017157679763107416	0.017157679763107243
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.00464823526195246	4.3721870271999115e-06	-0.08500124545749943	0.08500124545749857
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.0004237853152333493	0.00010297611672461711	-0.010198662692646975	0.010198662692646871
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.0012881872269356887	-0.00011426904276447517	-0.028171956591626746	0.02817195659162646
Cytoplasm_Intensity_MedianIntensity_CorrER	2.6755358713104194e-05	1.4436275846592577e-05	0.0034251361540038145	-0.00342513615400378
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.0005683486246196301	2.2302975279678002e-05	-0.02682373507449174	0.02682373507449147
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.0006174101038840529	-4.874438642381098e-05	-0.023683541411847267	0.023683541411847028
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.00430396150785195	8.087552329430768e-05	-0.09697379561065705	0.09697379561065607
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.001173873155535854	0.0001884037184842053	-0.014072676499816035	0.014072676499815895
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.01793892550342302	-0.002824066672239852	-0.1891215656016641	0.18912156560166216
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.0006516513529201129	0.0001309774194082648	0.0138893571507679	-0.013889357150767757
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.0014259441674336903	9.398077053953245e-05	-0.0445541645488929	0.044554164548892446
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.0014011363207122596	8.542009128600005e-05	-0.0442178423799012	0.04421784237990076
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.016951822765203572	0.00041547016262682046	-0.14913141302944716	0.14913141302944563
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.003537030749756309	0.00036428542011110655	-0.0432578633565093	0.043257863356508865
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.017876214161711257	-0.002771023251861052	-0.19262798813325893	0.192627988133257
Cytoplasm_Intensity_MinIntensity_CorrER	0.0005518184449243568	0.00012911503333199335	0.010837434628045048	-0.010837434628044937
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.0015969554318856494	0.00010146836779909528	-0.04740029390784607	0.047400293907845586
Cytoplasm_Intensity_MinIntensity_CorrMito	0.0015701408126754801	9.420224033665832e-05	-0.04701146369042458	0.0470114636904241
Cytoplasm_Intensity_MinIntensity_CorrPM	0.015697518691203727	0.0004554134299469374	-0.13804125378340812	0.13804125378340673
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.003718900727646024	0.0003679693849532458	-0.04767272288943211	0.047672722889431626
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.001602223119125834	0.00010272837643243897	0.0325687015945703	-0.03256870159456997
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.0014743764634679302	-0.00016780538565484965	-0.0048612543971982445	0.004861254397198195
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.00134479665748366	-0.000175498864653898	-0.0002834565909878121	0.0002834565909878092
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.0020896238937666567	-0.00023538119123884757	0.0016880411178468637	-0.0016880411178468466
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.0017435490515672614	-0.0002046677137080976	-0.0267014495581228	0.02670144955812253
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.000702938005529008	-0.00011842443330159516	0.0027278640542845746	-0.002727864054284547
Cytoplasm_Intensity_StdIntensity_CorrDNA	6.216669769432137e-05	-4.309416171511632e-05	0.0031941247004487828	-0.0031941247004487502
Cytoplasm_Intensity_StdIntensity_CorrER	0.0011940930653356885	-0.00014133551061130275	-0.006513333749095284	0.006513333749095218
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.001323508572619092	-0.00018036737720347632	-0.0005936071867599765	0.0005936071867599706
