feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_500µM
Cytoplasm_Granularity_15_CorrPM	0.033266731456474186	-0.0007274891698090272	-0.13776971010643235	0.13776971010643468
Cytoplasm_Granularity_15_CorrRNA	0.009792542736696719	-0.00044221274270905364	-0.007093274458159623	0.007093274458159744
Cytoplasm_Granularity_16_CorrDNA	0.001334124401931036	-1.8247695393449038e-05	-0.056423086752623156	0.0564230867526241
Cytoplasm_Granularity_16_CorrER	0.005690112756861487	-0.000344421750172071	0.005248700396860419	-0.005248700396860507
Cytoplasm_Granularity_16_CorrGasdermin	0.00817165003632403	-7.606342290266125e-05	-0.13972556016304677	0.13972556016304913
Cytoplasm_Granularity_16_CorrMito	0.006946977320117509	-2.7155482847477472e-05	-0.13958209078626066	0.13958209078626302
Cytoplasm_Granularity_16_CorrPM	0.031061752793516195	-0.0006383819236282681	-0.13888249003578837	0.1388824900357907
Cytoplasm_Granularity_16_CorrRNA	0.008532572831966734	-0.0003112954766817829	-0.06714622648878653	0.06714622648878765
Cytoplasm_Granularity_1_CorrDNA	0.0054075734711808154	0.00022757034941530088	0.05240561893073714	-0.05240561893073802
Cytoplasm_Granularity_1_CorrER	0.007680577178618586	-7.53496747969476e-05	0.18929301987408093	-0.18929301987408412
Cytoplasm_Granularity_1_CorrGasdermin	0.02438596616580735	-3.1734449384301523e-06	0.2907349186455105	-0.2907349186455154
Cytoplasm_Granularity_1_CorrMito	0.028131977561459576	0.00011888808748017175	0.27926436049876613	-0.27926436049877085
Cytoplasm_Granularity_1_CorrPM	0.00529589232730443	-3.467253085499415e-05	0.14027405099774812	-0.14027405099775048
Cytoplasm_Granularity_1_CorrRNA	0.004392178351756537	-0.00013627952112611093	0.1507508315686675	-0.15075083156867003
Cytoplasm_Granularity_2_CorrDNA	0.0024823199828998277	-0.00016743886423673614	-0.025491602743983703	0.025491602743984133
Cytoplasm_Granularity_2_CorrER	0.005809476312988449	-0.0002732728574829926	-0.05070072259655123	0.05070072259655208
Cytoplasm_Granularity_2_CorrGasdermin	0.00014333243654640615	-5.2181177423372286e-05	0.026191203016577742	-0.026191203016578183
Cytoplasm_Granularity_2_CorrMito	0.00014440264429105287	7.230220278203108e-06	0.02151010595529314	-0.021510105955293502
Cytoplasm_Granularity_2_CorrPM	0.00010994089488192138	-6.0980600207285696e-05	0.01671397834094854	-0.016713978340948826
Cytoplasm_Granularity_2_CorrRNA	0.003013279141214076	-0.00023455406536577745	-0.01740537009135506	0.01740537009135535
Cytoplasm_Granularity_3_CorrDNA	0.008728914645828922	-0.00032177709880514205	-0.07821668326132815	0.07821668326132947
Cytoplasm_Granularity_3_CorrER	0.0049266697551682	-0.00031809502792770774	-0.011302796568846071	0.011302796568846262
Cytoplasm_Granularity_3_CorrGasdermin	0.0003927224014430575	-0.00012057197255499575	0.028796857015390864	-0.028796857015391347
Cytoplasm_Granularity_3_CorrMito	0.00040221480136870547	-6.835683864377841e-05	0.046393602112199867	-0.046393602112200644
Cytoplasm_Granularity_3_CorrPM	0.0006666639803123431	-0.0001348506752588147	0.005501175334766183	-0.005501175334766276
Cytoplasm_Granularity_3_CorrRNA	0.0032353964375482214	-0.00027289716128136215	-0.002613513990505667	0.0026135139905057113
Cytoplasm_Granularity_4_CorrDNA	0.011650094651817877	-0.00042930205686723667	-0.06896576019570738	0.06896576019570853
Cytoplasm_Granularity_4_CorrER	0.00890939311829786	-0.00038177215197701225	-0.042091728367817174	0.04209172836781788
Cytoplasm_Granularity_4_CorrGasdermin	0.003224662781705412	-0.00025630402248952717	-0.022933342348688705	0.02293334234868909
Cytoplasm_Granularity_4_CorrMito	0.0009624161766735861	-0.0001230907318931778	-0.019511017551797433	0.01951101755179776
Cytoplasm_Granularity_4_CorrPM	0.003362089089243292	-0.00031457732656056236	0.00978942185174797	-0.009789421851748135
Cytoplasm_Granularity_4_CorrRNA	0.0059197563360454675	-0.00036733573151130817	-0.006922279524138314	0.0069222795241384305
Cytoplasm_Granularity_5_CorrDNA	0.004868694947444352	-0.0002758768122236422	-0.029953667700625963	0.029953667700626466
Cytoplasm_Granularity_5_CorrER	0.008340309247212851	-0.00033426045624009075	-0.05412560083169976	0.054125600831700676
Cytoplasm_Granularity_5_CorrGasdermin	0.008443146191258966	-0.000410714180000415	-0.04123198175016193	0.041231981750162634
Cytoplasm_Granularity_5_CorrMito	0.005862694321340789	-0.0003384236057679707	-0.03427296927193255	0.034272969271933136
Cytoplasm_Granularity_5_CorrPM	0.010371948007347198	-0.0004598917572028317	-0.03515561765208223	0.035155617652082825
Cytoplasm_Granularity_5_CorrRNA	0.011797973691487051	-0.00041555310533789497	-0.0674493350385201	0.06744933503852124
Cytoplasm_Granularity_6_CorrDNA	0.00013524067020365127	2.3464134556961545e-05	0.013098320050123735	-0.013098320050123955
Cytoplasm_Granularity_6_CorrER	0.012804673948950018	-0.00046508394983758037	-0.04380181013404347	0.04380181013404421
Cytoplasm_Granularity_6_CorrGasdermin	0.011058072374882655	-0.00046597301448969737	-0.03617454411782926	0.036174544117829874
Cytoplasm_Granularity_6_CorrMito	0.010237916328951213	-0.00041706618530211795	-0.04983416411484616	0.049834164114847
Cytoplasm_Granularity_6_CorrPM	0.010526714463796605	-0.0004990418832533453	-0.017424721734446532	0.017424721734446827
Cytoplasm_Granularity_6_CorrRNA	0.01746948208397381	-0.0005890080766904615	-0.045810212539495215	0.045810212539495986
Cytoplasm_Granularity_7_CorrDNA	0.0024095794068137444	0.00011883257816613974	0.04614502982987484	-0.04614502982987562
Cytoplasm_Granularity_7_CorrER	0.01581827568408367	-0.0004276329499375631	-0.08987371503325595	0.08987371503325746
Cytoplasm_Granularity_7_CorrGasdermin	0.01135357335885745	-0.00041193723286545107	-0.05700962494195484	0.057009624941955814
Cytoplasm_Granularity_7_CorrMito	0.011828811194170674	-0.0004850048126965715	-0.026390885919289807	0.026390885919290254
Cytoplasm_Granularity_7_CorrPM	0.018129464518169214	-0.0006025931469182898	-0.06168786732339622	0.061687867323397254
Cytoplasm_Granularity_7_CorrRNA	0.0168134067764677	-0.0005297401038257101	-0.05614018845153347	0.05614018845153441
Cytoplasm_Granularity_8_CorrDNA	0.0002028007184845526	-1.4328384475534486e-05	0.026129755565298417	-0.026129755565298854
Cytoplasm_Granularity_8_CorrER	0.017511494748021605	-0.0004864442820001241	-0.0779916820329099	0.07799168203291121
Cytoplasm_Granularity_8_CorrGasdermin	0.011405957577543258	-0.0004280198384517308	-0.049016084529576995	0.04901608452957782
Cytoplasm_Granularity_8_CorrMito	0.01352884052615011	-0.00044564040788595664	-0.06353386902790728	0.06353386902790835
Cytoplasm_Granularity_8_CorrPM	0.017974785366861146	-0.0006110169656535091	-0.0410640641671919	0.04106406416719259
Cytoplasm_Granularity_8_CorrRNA	0.016521697113973555	-0.00047719351451931094	-0.07820866215776105	0.07820866215776238
Cytoplasm_Granularity_9_CorrDNA	0.0013073349771164366	-0.00015069299299376261	-0.00449675077986919	0.004496750779869266
Cytoplasm_Granularity_9_CorrER	0.01810105896022085	-0.0004139612908154403	-0.10871430959989328	0.10871430959989511
Cytoplasm_Granularity_9_CorrGasdermin	0.013185657664538608	-0.0004110970652230662	-0.07677228042875854	0.07677228042875985
Cytoplasm_Granularity_9_CorrMito	0.017214704881153065	-0.00045099080335831874	-0.09862509848959583	0.09862509848959748
Cytoplasm_Granularity_9_CorrPM	0.022016725983090346	-0.0005879922301157758	-0.09698302496382152	0.09698302496382315
Cytoplasm_Granularity_9_CorrRNA	0.021363838600476748	-0.0005516192367512517	-0.08447382931115516	0.08447382931115657
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.00045772334682470106	4.584519359747559e-06	0.04105739521828331	-0.041057395218284005
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.013406859097235269	-0.0003784856557720417	-0.050011348445921214	0.05001134844592205
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.018731747474022176	-2.3266978332223756e-05	-0.24064460493913598	0.24064460493914003
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.021385705866288074	-3.756401072121909e-05	-0.254452239151792	0.2544522391517963
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.004159122519358238	0.00024751834983629064	0.02442280702630492	-0.02442280702630533
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0016453945335903608	-0.00015187048481593785	-0.011332305889793736	0.011332305889793927
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.001286962004741099	-0.00022018310047874394	0.011966811769941993	-0.011966811769942194
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.0035372701914785365	-0.0002464753923845289	-0.015203510605213522	0.015203510605213777
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.0036593733287016983	-7.584622407575626e-05	-0.10421575229061364	0.1042157522906154
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.0042551720803365445	-7.303423119156446e-05	-0.11474969842589752	0.11474969842589945
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.0007603319689822863	0.00010695585279502007	0.00997975274651076	-0.009979752746510927
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0005067597107228927	-0.0001021487103769172	-0.0005619278619142692	0.0005619278619142786
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.0054912155746348335	-0.00045373856318983935	0.027254888272551667	-0.027254888272552125
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.014560866436773123	-0.0005365356520466154	-0.025768990741992202	0.025768990741992636
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.040305776129632376	-0.0003639639949912105	-0.31161427538376846	0.31161427538377373
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.04432280086000573	-0.0003323144716130389	-0.34286318865621507	0.34286318865622084
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.00011263819692297616	6.231911406490331e-05	-0.015590766488522024	0.015590766488522288
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.008799265266159817	-0.00044767039883866517	-0.006307642791516422	0.006307642791516528
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.009380905882395152	-0.00037899886466612886	-0.03251702991259446	0.03251702991259501
Cytoplasm_Intensity_MADIntensity_CorrER	0.07605001571518644	-0.0007774430671152532	-0.15265086547375356	0.15265086547375614
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.038906902732617876	-0.00035954907647027366	-0.28271163495302065	0.2827116349530254
Cytoplasm_Intensity_MADIntensity_CorrMito	0.03898355854859614	-0.0003599128084567296	-0.2852723290443975	0.28527232904440225
Cytoplasm_Intensity_MADIntensity_CorrPM	0.008257269999442984	-0.00030140342651754795	-0.05730736853038916	0.057307368530390125
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.018161864662018856	-0.0005147483729207112	-0.0738429634105597	0.07384296341056094
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.0019368583063431588	0.00017035797987449792	0.012851084284145782	-0.012851084284145999
Cytoplasm_Intensity_MassDisplacement_CorrER	0.0011285997638631473	5.0992283546907656e-05	-0.0626860588294476	0.06268605882944865
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.0008649679403642807	0.00013224980044588132	-0.05498189628268886	0.05498189628268979
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.0007321967693244558	9.424581706465605e-05	-0.054937950866445984	0.05493795086644691
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.00013561084352764485	4.3602664656137854e-05	-0.02256765545630838	0.02256765545630876
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.00044744165541554803	6.75581232467535e-05	-0.0414640823824614	0.0414640823824621
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	9.19964960167663e-05	5.0361054023094843e-05	-0.006763402174511768	0.006763402174511882
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.027622889980919996	-0.0004959074415867112	-0.07600390731092753	0.0760039073109288
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.017758293590485974	-0.00012791967945759234	-0.16616525831955445	0.16616525831955725
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.02115899727208015	-0.00015699214955967221	-0.20188202713279402	0.20188202713279743
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.001788329957673973	-0.00017677865176106438	-0.006317459771988833	0.00631745977198894
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.011311185295509119	-0.00033003076882670714	-0.030910417824933714	0.030910417824934238
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.00011735896669240464	-3.4076881541578725e-05	-0.007295416669416802	0.0072954166694169246
Cytoplasm_Intensity_MaxIntensity_CorrER	0.024510046477868808	-0.0004786801978113499	-0.0671109436813281	0.06711094368132924
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.013852616936799733	-0.0001065823359853048	-0.1466696458710729	0.14666964587107537
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.017720333446738734	-0.00012782830838965772	-0.19332984186082552	0.1933298418608288
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.0013353826156742299	-0.0001665109852921818	0.0014621432184286146	-0.0014621432184286393
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.01074528468627478	-0.00033605518903575947	-0.0297143578689278	0.029714357868928305
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.0011117895091301566	-0.00017345209123365569	0.015305631802665268	-0.015305631802665526
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.038046394377492465	-0.0006357671053038082	-0.09344607194343077	0.09344607194343234
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.04251058708662603	-0.0002447916935231305	-0.31854471165958476	0.31854471165959014
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.044787535744759244	-0.0002394658633015226	-0.3303623615953064	0.330362361595312
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.00023132034641881738	8.007980569113699e-05	-0.02617261093124608	0.026172610931246516
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.014311760428507236	-0.0004200712131279778	-0.05366366343408491	0.053663663434085816
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.004153089361817575	-0.0002895343782551612	-0.001961107035122085	0.0019611070351221184
Cytoplasm_Intensity_MeanIntensity_CorrER	0.03988273628048744	-0.0007097999870375988	-0.07966175217888523	0.07966175217888657
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.0459693730411731	-0.00036440502362018653	-0.31607979027714317	0.3160797902771485
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.04718644607034106	-0.00034426921777823297	-0.3305182078468053	0.33051820784681085
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.0019193430494662822	-0.0001382495019455039	-0.03392334042866566	0.03392334042866623
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.017738623627497563	-0.0005316496807129518	-0.041412693238489014	0.04141269323848971
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.008300993018394265	-0.0004248046978857295	-0.010156622073859013	0.010156622073859183
Cytoplasm_Intensity_MedianIntensity_CorrER	0.02536947354129082	-0.0006092512168764748	-0.06224423138151734	0.06224423138151839
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.04816037414589769	-0.00041798328375297557	-0.3337315637742336	0.33373156377423924
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.049774258724241016	-0.0003949675764009461	-0.34891718151809087	0.3489171815180967
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.0013911731312334918	-9.91083897393683e-05	-0.038116659097189566	0.03811665909719021
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.01461043682167229	-0.0005172642995016622	-0.041093448269405405	0.04109344826940609
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.0009660235482273904	-0.00034809119780459944	0.15580528038498215	-0.15580528038498478
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.003935121183125334	-0.00039885669199489726	0.07845701370249795	-0.07845701370249927
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.024618502562427147	-0.0002606367236776149	-0.24670839992224824	0.2467083999222524
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.03124048225618148	-0.00022435591045552014	-0.30119967528837976	0.3011996752883848
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.0028034323605174993	0.0001703950340672567	0.04154150828269562	-0.04154150828269632
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.00199376911302962	-0.00027230608327896526	0.05601523705893807	-0.056015237058939016
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.00108670670914357	-0.0004175140193076854	0.14639342904057598	-0.14639342904057845
Cytoplasm_Intensity_MinIntensity_CorrER	0.004537385285538487	-0.000428795485367364	0.07666467920092403	-0.07666467920092532
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.02607452367362939	-0.00027858029158729197	-0.2526334791021072	0.2526334791021115
Cytoplasm_Intensity_MinIntensity_CorrMito	0.03284561650505269	-0.0002472210147978188	-0.30614771823175546	0.3061477182317607
Cytoplasm_Intensity_MinIntensity_CorrPM	0.0004184616135883834	1.8850311209476992e-05	0.031736850160513926	-0.03173685016051446
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.0027156857746046814	-0.00031608175565114735	0.054744090920794936	-0.05474409092079585
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.0005992939927500496	9.855624557534052e-05	0.00807868173438571	-0.008078681734385846
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.03776429248351021	-0.0005316619829846358	-0.09206881688618562	0.09206881688618718
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.029169186527704172	-0.00020674839419912178	-0.21584002938484903	0.21584002938485267
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.02991286684095884	-0.0002308044122086229	-0.2287752817216952	0.22877528172169906
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.005878599836589338	-0.0002595890129518019	-0.04147498975406726	0.04147498975406795
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.018303462060150433	-0.0003894592976551026	-0.05624349554524842	0.05624349554524938
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.0005486637866851662	-0.00010357653881935458	0.0001168295404359849	-0.00011682954043598687
Cytoplasm_Intensity_StdIntensity_CorrER	0.03995745233497561	-0.0005553481607853332	-0.08504836519119975	0.08504836519120118
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.024494701838224664	-0.00020287863000429892	-0.20261121715860253	0.20261121715860594
Cytoplasm_Intensity_StdIntensity_CorrMito	0.025340685818483033	-0.00022157174248391856	-0.21796712953269626	0.21796712953269992
Cytoplasm_Intensity_StdIntensity_CorrPM	0.005310423068430992	-0.00026112045604173714	-0.03269420220923254	0.03269420220923309
Cytoplasm_Intensity_StdIntensity_CorrRNA	0.016798435676680823	-0.00041763021427316556	-0.04426943148111448	0.04426943148111523
Cytoplasm_Intensity_UpperQuartileIntensity_CorrDNA	0.005251293361865694	-0.000306313427340621	-0.010032444389393033	0.010032444389393203
