,Wells,Metadata_Well,correlation
5605,G17,J15,-0.1621344779120803
5606,H17,J15,-0.17962671128680785
5607,I17,J15,0.08820013122375421
5608,J17,J15,0.0023227785416788174
5609,K17,J15,-0.16696729269299865
5610,L17,J15,-0.21118287624056678
5611,M17,J15,-0.3235001945791331
5612,N17,J15,-0.24977941481201024
5613,O17,J15,-0.17537338066834654
5614,B18,J15,-0.34041301614334807
5615,C18,J15,-0.16307952049614435
5616,D18,J15,-0.2920281878515023
5617,E18,J15,0.16205697008681916
5618,F18,J15,-0.03626707382121692
5619,G18,J15,0.23228089475744806
5620,H18,J15,0.6440911088971328
5621,I18,J15,-0.2683912153895855
5622,J18,J15,-0.3277617053480929
5623,K18,J15,-0.09016775550791079
5624,L18,J15,0.20851164996718927
5625,M18,J15,0.20872278122298452
5626,N18,J15,-0.41115658164662144
5627,O18,J15,0.5177352221709814
5628,B19,J15,-0.26109293289337154
5629,C19,J15,-0.21722368372141854
5630,D19,J15,-0.15639751321552356
5631,E19,J15,-0.046590052212930305
5632,F19,J15,0.04297907142493868
5633,G19,J15,0.24283990603254452
5634,H19,J15,0.5734671460329268
5635,I19,J15,-0.31101567399618585
5636,J19,J15,-0.29135862812976504
5637,K19,J15,-0.2508517870367397
5638,L19,J15,-0.149952464805212
5639,M19,J15,0.16253966104416273
5640,N19,J15,-0.3726175244975849
5641,O19,J15,0.2938612571421337
5642,B20,J15,0.22272355752034673
5643,C20,J15,0.4247931934956509
5644,D20,J15,0.1742439562949336
5645,E20,J15,0.20458797702659987
5646,F20,J15,0.08862088892475954
5647,G20,J15,-0.25204812094375156
5648,H20,J15,-0.24760256477568168
5649,I20,J15,-0.024624474307283723
5650,J20,J15,-0.26200568749562747
5651,K20,J15,-0.21575411150454285
5652,L20,J15,-0.15853406619919522
5653,M20,J15,-0.05417671995119221
5654,N20,J15,-0.18460145886753046
5655,O20,J15,-0.20083957319881715
5656,B21,J15,0.4056700274381453
5657,C21,J15,0.5016988149541486
5658,D21,J15,-0.14005839893565317
5659,E21,J15,0.08240988496637626
5660,F21,J15,-0.3232121931544351
5661,G21,J15,0.06953649513815201
5662,H21,J15,-0.390813949369461
5663,I21,J15,0.08917564575372643
5664,J21,J15,0.07749963040281785
5665,K21,J15,-0.247093762768427
5666,L21,J15,-0.2819132052499686
5667,M21,J15,-0.27045483792670055
5668,N21,J15,-0.3092267683824625
5669,O21,J15,-0.21552529876234403
5670,B22,J15,-0.2656323365539334
5671,C22,J15,-0.11463609977001403
5672,D22,J15,-0.25174464333542823
5673,E22,J15,0.04835472395450315
5674,F22,J15,-0.052567890288660886
5675,G22,J15,0.07442048175384436
5676,H22,J15,0.4353483645201225
5677,I22,J15,-0.0546244185537699
5678,J22,J15,-0.24747415481441998
5679,K22,J15,-0.044728878591726556
5680,L22,J15,0.30436712516981157
5681,M22,J15,0.18570556740005395
5682,N22,J15,-0.24664659934299574
5683,O22,J15,0.48219183782875735
5684,B23,J15,-0.30922708184880143
5685,C23,J15,-0.0772403003159314
5686,D23,J15,-0.1542815669782342
5687,E23,J15,0.3503708451863172
5688,F23,J15,-0.02432197716722562
5689,G23,J15,0.0698452276918094
5690,H23,J15,0.3392567319585236
5691,I23,J15,-0.2550593691389969
5692,J23,J15,-0.28592291347688203
5693,K23,J15,-0.2682573782019908
5694,L23,J15,-0.25405756612000413
5695,M23,J15,0.19086434765966812
5696,N23,J15,-0.41885313269021457
5697,O23,J15,0.15707104832572238
5698,B13,K15,0.020938903480923258
5699,C13,K15,0.14784025988081098
5700,D13,K15,0.3408215292495232
5701,E13,K15,0.06756098936005883
5702,F13,K15,0.32250318013079593
5703,G13,K15,0.14433429306369253
5704,H13,K15,0.0746472031381976
5705,I13,K15,0.02581091647740965
5706,J13,K15,0.006499865734760872
5707,K13,K15,0.3320680731797616
5708,L13,K15,0.11969374900306753
5709,M13,K15,0.3899180990267933
5710,N13,K15,0.13485194101767184
5711,O13,K15,0.18916287800384715
5712,B14,K15,-0.1016122880649814
5713,C14,K15,0.12097732158988421
5714,D14,K15,0.8433374742467515
5715,E14,K15,0.7810494308510906
5716,F14,K15,-0.17756314245014082
5717,G14,K15,-0.12461643814846292
5718,H14,K15,-0.2804286537123928
5719,I14,K15,0.10706078419506845
5720,J14,K15,-0.024690119053493564
5721,K14,K15,0.8668253096922083
5722,L14,K15,0.8110924166389787
5723,M14,K15,-0.08308902277491122
5724,N14,K15,-0.34151335883591
5725,O14,K15,-0.28553228594253593
5726,B15,K15,0.015647501282579246
5727,C15,K15,-0.11303089250694148
5728,D15,K15,0.8210912146460088
5729,E15,K15,0.7602400492463093
5730,F15,K15,-0.37872265374478625
5731,G15,K15,-0.35097399275702557
5732,H15,K15,-0.21054349975598038
5733,I15,K15,-0.18487499226162565
5734,J15,K15,-0.10523750875190052
5735,K15,K15,1.0
5736,L15,K15,0.8005696583968798
5737,M15,K15,-0.2897362847971551
5738,N15,K15,-0.25220841506573444
5739,O15,K15,-0.18418083052604764
5740,B16,K15,0.11005424134647625
5741,C16,K15,-0.08066335824839074
5742,D16,K15,-0.1373966365623667
5743,E16,K15,-0.15017220606647386
5744,F16,K15,-0.01671564398763406
5745,G16,K15,-0.43559896246753993
5746,H16,K15,-0.12388866739800057
5747,I16,K15,0.3666583881043868
5748,J16,K15,-0.2441963199334568
5749,K16,K15,-0.32334407996092035
5750,L16,K15,-0.3062157140485723
5751,M16,K15,-0.25728960107665644
5752,N16,K15,-0.1617331396404155
5753,O16,K15,0.45036071440297426
5754,B17,K15,0.152410355764945
5755,C17,K15,-0.1835280643684963
5756,D17,K15,-0.22924309859462486
5757,E17,K15,-0.26575546668739486
5758,F17,K15,-0.06534584887926242
5759,G17,K15,-0.23940149841579278
5760,H17,K15,-0.26504572805140575
5761,I17,K15,0.4484327878571555
5762,J17,K15,-0.32855683155532645
5763,K17,K15,-0.2701076219433977
5764,L17,K15,-0.10560058982463752
5765,M17,K15,0.0409880526943957
5766,N17,K15,-0.1445497729902113
5767,O17,K15,0.49348688764163007
5768,B18,K15,-0.2819608757580867
5769,C18,K15,-0.19320163306945193
5770,D18,K15,-0.30047649761094763
5771,E18,K15,-0.26867946326408165
5772,F18,K15,-0.5548612000561843
5773,G18,K15,-0.3796129207753334
5774,H18,K15,-0.148190667800445
5775,I18,K15,0.4342767175186657
5776,J18,K15,-0.09926354574479321
5777,K18,K15,0.4508318670838332
5778,L18,K15,0.13270869178083045
5779,M18,K15,-0.13053246723367576
5780,N18,K15,-0.1590958160326712
5781,O18,K15,-0.19773783923132096
5782,B19,K15,-0.4305047967890484
5783,C19,K15,-0.32152578343142296
5784,D19,K15,-0.3621653872707205
5785,E19,K15,0.04240452633800665
5786,F19,K15,-0.5526419366310031
5787,G19,K15,-0.36552025540882543
5788,H19,K15,-0.04049197411452708
5789,I19,K15,0.3778909670466117
5790,J19,K15,-0.23318516198476633
5791,K19,K15,0.4324493672084503
5792,L19,K15,0.14333125317586326
5793,M19,K15,0.004441061438831888
5794,N19,K15,-0.21577200248649495
5795,O19,K15,0.010066748734665681
5796,B20,K15,0.033500741041551416
5797,C20,K15,-0.1111642407154271
5798,D20,K15,-0.28909407423053785
5799,E20,K15,-0.31377446328760034
5800,F20,K15,-0.09931506232248527
5801,G20,K15,-0.3747595493488609
5802,H20,K15,-0.35344577419093387
5803,I20,K15,0.3662279228550685
5804,J20,K15,-0.08909022754600401
5805,K20,K15,-0.30794645495476913
5806,L20,K15,-0.11762127783242224
5807,M20,K15,-0.12255978243654485
5808,N20,K15,-0.10455786550980964
5809,O20,K15,0.4996036875761959
5810,B21,K15,0.05907539502581027
5811,C21,K15,-0.25876994991181634
5812,D21,K15,-0.015725166950715713
5813,E21,K15,-0.3120733359715127
5814,F21,K15,-0.09327364599773548
5815,G21,K15,-0.3652921683702727
5816,H21,K15,-0.1798479875500936
5817,I21,K15,0.32625094829018025
5818,J21,K15,-0.28077488790075433
5819,K21,K15,-0.3108528814797533
5820,L21,K15,-0.1956326320947118
5821,M21,K15,-0.20609504572050905
5822,N21,K15,-0.04758256967073294
5823,O21,K15,0.45392171043878593
5824,B22,K15,-0.17599523956413068
5825,C22,K15,-0.39557620185459025
5826,D22,K15,-0.4304281280772005
5827,E22,K15,-0.31853812099215634
5828,F22,K15,-0.5702145381771769
5829,G22,K15,-0.5281448963165887
5830,H22,K15,-0.06120865998779174
5831,I22,K15,0.36740814728279453
5832,J22,K15,-0.212887421834318
5833,K22,K15,0.4726531051998002
5834,L22,K15,0.004003388796718776
5835,M22,K15,0.08737219230780442
5836,N22,K15,-0.2019858625800286
5837,O22,K15,-0.17374216283902505
5838,B23,K15,-0.340425710718632
5839,C23,K15,-0.3128791326934543
5840,D23,K15,-0.4027612020333276
5841,E23,K15,-0.03068243551467595
5842,F23,K15,-0.508649642268947
5843,G23,K15,-0.460352714292514
5844,H23,K15,-0.06943531590542681
5845,I23,K15,0.3929846013063459
5846,J23,K15,-0.34144596789266013
5847,K23,K15,0.39035866216366816
5848,L23,K15,0.09199934147103347
5849,M23,K15,0.1951736165927163
5850,N23,K15,-0.20731168948922063
5851,O23,K15,0.2011233648963325
5852,B13,L15,-0.1068352175638378
5853,C13,L15,0.022529242522730305
5854,D13,L15,0.2947386744848283
5855,E13,L15,0.08855620051135733
5856,F13,L15,0.25578129479755024
5857,G13,L15,0.08112861321609406
5858,H13,L15,-0.0011341436946102422
5859,I13,L15,-0.12505730470436055
5860,J13,L15,-0.17102869013891447
5861,K13,L15,0.23102337013252786
5862,L13,L15,0.04256203827784904
5863,M13,L15,0.343293971363653
5864,N13,L15,0.047671956415826625
5865,O13,L15,0.18286099483075158
5866,B14,L15,-0.20723417732670546
5867,C14,L15,-0.018829853890567134
5868,D14,L15,0.7896051144352517
5869,E14,L15,0.8960434867164759
5870,F14,L15,-0.2606965219782563
5871,G14,L15,-0.1745574053696149
5872,H14,L15,-0.35631492084251415
5873,I14,L15,-0.010406677950545713
5874,J14,L15,-0.13413974519659244
5875,K14,L15,0.8243482015771917
5876,L14,L15,0.8891069642358336
5877,M14,L15,-0.12797329544044453
5878,N14,L15,-0.35451453813244155
5879,O14,L15,-0.3071188808129085
5880,B15,L15,-0.05254398718347512
5881,C15,L15,-0.18622813094021576
5882,D15,L15,0.7783699882037105
5883,E15,L15,0.8693783282096675
5884,F15,L15,-0.4147818813416157
5885,G15,L15,-0.35147841130212704
5886,H15,L15,-0.2184821170529747
5887,I15,L15,-0.23720781894513815
5888,J15,L15,-0.24251125788037808
5889,K15,L15,0.8005696583968798
5890,L15,L15,1.0
5891,M15,L15,-0.2908345770609278
5892,N15,L15,-0.2354247800632659
5893,O15,L15,-0.15660770568228646
5894,B16,L15,-0.033329551363884
5895,C16,L15,-0.14972853424801372
5896,D16,L15,-0.1034708262452984
5897,E16,L15,-0.11477647126971173
5898,F16,L15,0.033045228837136106
5899,G16,L15,-0.34163019067377987
5900,H16,L15,-0.06470025607122104
5901,I16,L15,0.3835825775001391
5902,J16,L15,-0.17904673346927721
5903,K16,L15,-0.2500539925046741
5904,L16,L15,-0.27442174204371167
5905,M16,L15,-0.20693582919934214
5906,N16,L15,-0.15290462506717428
5907,O16,L15,0.43029417649527785
5908,B17,L15,-0.0036788799724492695
5909,C17,L15,-0.20588102582975035
5910,D17,L15,-0.2180770630955664
5911,E17,L15,-0.1645932530431706
5912,F17,L15,-0.07462267736791968
5913,G17,L15,-0.14042559959723794
5914,H17,L15,-0.16181215487527295
5915,I17,L15,0.407450618968467
5916,J17,L15,-0.1836886903428027
5917,K17,L15,-0.17049141140407711
5918,L17,L15,-0.14016513671325287
5919,M17,L15,0.0832367285611232
5920,N17,L15,-0.1251877773890191
5921,O17,L15,0.47190553007948577
5922,B18,L15,-0.19611248700077658
5923,C18,L15,-0.06866020754887048
5924,D18,L15,-0.20131599305315942
5925,E18,L15,-0.33517691504475455
5926,F18,L15,-0.45667891663918925
5927,G18,L15,-0.4011633374658554
5928,H18,L15,-0.27408758444636705
5929,I18,L15,0.32352506558204225
5930,J18,L15,-0.08490817064167389
5931,K18,L15,0.3610755232809366
5932,L18,L15,0.05774856914517842
5933,M18,L15,-0.14354390095683345
5934,N18,L15,-0.09362645884214425
5935,O18,L15,-0.2459404808252987
5936,B19,L15,-0.27180698788189733
5937,C19,L15,-0.19402817361769026
5938,D19,L15,-0.37181057977358517
5939,E19,L15,-0.05753011336893733
5940,F19,L15,-0.4943445360340295
5941,G19,L15,-0.34524698925885305
5942,H19,L15,-0.23288433205034567
5943,I19,L15,0.365239292714378
5944,J19,L15,-0.21085321864541245
5945,K19,L15,0.4153502193553256
5946,L19,L15,0.10940527931797282
5947,M19,L15,-0.0334494503261421
5948,N19,L15,-0.14360801252661695
5949,O19,L15,0.0032554991773615736
5950,B20,L15,-0.09648584430187655
5951,C20,L15,-0.22722083777842503
5952,D20,L15,-0.32667871306619267
5953,E20,L15,-0.32173084061548457
5954,F20,L15,-0.09084900837519895
5955,G20,L15,-0.29589740305580126
5956,H20,L15,-0.31628813139249123
5957,I20,L15,0.3835670950068337
5958,J20,L15,0.0608409134434403
5959,K20,L15,-0.22169844467300504
5960,L20,L15,-0.12564882456905765
5961,M20,L15,-0.13104741858128302
5962,N20,L15,-0.10300050729360405
5963,O20,L15,0.4802008388444303
5964,B21,L15,-0.04946227916868639
5965,C21,L15,-0.32808197497558994
5966,D21,L15,0.08158853886340059
5967,E21,L15,-0.28319523093511545
5968,F21,L15,-0.03684507160183246
5969,G21,L15,-0.33250520288225277
5970,H21,L15,-0.10289565705321461
5971,I21,L15,0.35397666284686724
5972,J21,L15,-0.22174173422872784
5973,K21,L15,-0.21505190740811056
5974,L21,L15,-0.13827817617222526
5975,M21,L15,-0.1055858850377608
5976,N21,L15,-0.05561638048117237
5977,O21,L15,0.47219972450361514
5978,B22,L15,-0.11238433394050086
5979,C22,L15,-0.24432217956444907
5980,D22,L15,-0.3671075482732283
5981,E22,L15,-0.35885839737836633
5982,F22,L15,-0.526127158556584
5983,G22,L15,-0.4910008184993208
5984,H22,L15,-0.17866700576726696
5985,I22,L15,0.24348506139194231
5986,J22,L15,-0.22582850276369695
5987,K22,L15,0.39308235518403584
5988,L22,L15,-0.1458890687538609
5989,M22,L15,-0.006895819763445445
5990,N22,L15,-0.17399068355668293
5991,O22,L15,-0.1489676579328727
5992,B23,L15,-0.2592867011451428
5993,C23,L15,-0.23023746343265336
5994,D23,L15,-0.36950873823866826
5995,E23,L15,-0.06295611802734198
5996,F23,L15,-0.48481413240019244
5997,G23,L15,-0.41390410075291
5998,H23,L15,-0.11356259646666843
5999,I23,L15,0.32225760814382637
6000,J23,L15,-0.3419230924435995
6001,K23,L15,0.34877783046271027
6002,L23,L15,0.16657036538519918
6003,M23,L15,0.18710678199565792
6004,N23,L15,-0.1405380629250207
6005,O23,L15,0.16914999932500355
6006,B13,M15,0.3461213826245146
6007,C13,M15,0.04554777391206257
6008,D13,M15,-0.03392615166674023
6009,E13,M15,0.09581407353733686
6010,F13,M15,-0.007212271149801239
6011,G13,M15,0.20710903336364297
6012,H13,M15,0.1512555538216365
6013,I13,M15,0.4353820058491936
6014,J13,M15,0.3356023042880488
6015,K13,M15,0.12527657154337846
6016,L13,M15,0.3738584018847783
6017,M13,M15,0.07927715840836982
6018,N13,M15,0.26953599070650497
6019,O13,M15,0.03581311047269631
6020,B14,M15,0.4031687990418579
6021,C14,M15,0.2391131440402013
6022,D14,M15,-0.3432422666186653
6023,E14,M15,-0.3202923574039127
6024,F14,M15,0.5230941884390901
6025,G14,M15,0.6045745722327143
6026,H14,M15,0.48659624591548795
6027,I14,M15,0.3932994425107823
6028,J14,M15,0.27692398233456034
6029,K14,M15,-0.28346530692259025
6030,L14,M15,-0.30287961604911595
6031,M14,M15,0.5802562955858278
6032,N14,M15,0.47865037987546233
6033,O14,M15,0.42812875176275755
6034,B15,M15,0.4239754068986697
6035,C15,M15,0.2365769549756234
6036,D15,M15,-0.24843420829041143
6037,E15,M15,-0.3269017625169641
6038,F15,M15,0.5221048776455944
6039,G15,M15,0.38556736915050066
6040,H15,M15,0.5281367484287084
6041,I15,M15,0.3694541452763468
6042,J15,M15,0.4023753512534102
6043,K15,M15,-0.2897362847971551
6044,L15,M15,-0.2908345770609278
6045,M15,M15,1.0
6046,N15,M15,0.4766387120725362
6047,O15,M15,0.2763127177113531
6048,B16,M15,0.1373224225569707
6049,C16,M15,0.4102578349639369
6050,D16,M15,0.39431489662372055
6051,E16,M15,0.3775808408980922
6052,F16,M15,0.15937170062562983
6053,G16,M15,0.11691689802082167
6054,H16,M15,0.046344047272071
6055,I16,M15,0.030328854569362736
6056,J16,M15,0.23151064655807735
6057,K16,M15,-0.11153259419715185
6058,L16,M15,-0.05992166481036614
6059,M16,M15,-0.15665677679639511
6060,N16,M15,-0.2581324725350457
6061,O16,M15,-0.15019390756270204
6062,B17,M15,0.2942611884782467
6063,C17,M15,0.29307697287615253
6064,D17,M15,0.4149589257803518
6065,E17,M15,0.26543678519428376
6066,F17,M15,0.12000568845086634
6067,G17,M15,-0.01481870027622557
6068,H17,M15,0.07680835040693464
6069,I17,M15,0.04074376676059336
6070,J17,M15,0.2769964834493031
6071,K17,M15,-0.04242486492915725
6072,L17,M15,-0.21425327135129546
6073,M17,M15,-0.272446040189379
6074,N17,M15,-0.2421992618549387
6075,O17,M15,-0.18881552088322703
6076,B18,M15,-0.0455497365723275
6077,C18,M15,-0.0376082265679483
6078,D18,M15,-0.1398121075275272
6079,E18,M15,0.24172699972759823
6080,F18,M15,0.13663492396505528
6081,G18,M15,0.37083052752723034
6082,H18,M15,0.43092758491446365
6083,I18,M15,-0.5109208153225163
6084,J18,M15,-0.316898701549631
6085,K18,M15,-0.24473455605499053
6086,L18,M15,0.2371975471796643
6087,M18,M15,0.18806487192916835
6088,N18,M15,-0.16257568649000367
6089,O18,M15,0.42549044937345076
6090,B19,M15,0.09702422348486742
6091,C19,M15,-0.13724589301109394
6092,D19,M15,-0.10772688952021667
6093,E19,M15,0.01719877767357577
6094,F19,M15,0.20196957247487907
6095,G19,M15,0.23331141248075624
6096,H19,M15,0.29134958322174903
6097,I19,M15,-0.3228201976270562
6098,J19,M15,-0.3405381192833074
6099,K19,M15,-0.2509860728512183
6100,L19,M15,0.014953926777487705
6101,M19,M15,0.268040770560786
6102,N19,M15,-0.195426918449352
6103,O19,M15,0.3601299398811206
6104,B20,M15,0.24377401559279582
6105,C20,M15,0.3993733581700641
6106,D20,M15,0.3918003231621563
6107,E20,M15,0.30597347873981534
6108,F20,M15,0.0355935061833225
6109,G20,M15,-0.14228791235315655
6110,H20,M15,-0.0818123711526617
6111,I20,M15,-0.21023191382099324
6112,J20,M15,0.1839621052019449
6113,K20,M15,-0.16805647814517097
6114,L20,M15,-0.11699140693247927
6115,M20,M15,-0.09390579085538875
6116,N20,M15,-0.30112650967393473
6117,O20,M15,-0.2860826577490033
6118,B21,M15,0.30330022524814
6119,C21,M15,0.40494719075212837
6120,D21,M15,0.11711117495576669
6121,E21,M15,0.2719976684935235
6122,F21,M15,0.0016907553483644713
6123,G21,M15,-0.0466667262919567
6124,H21,M15,-0.1642140417988871
6125,I21,M15,-0.035055955922602286
6126,J21,M15,0.26636849841184806
6127,K21,M15,-0.0974696004792128
6128,L21,M15,-0.2367283275505941
6129,M21,M15,-0.10890665516449322
6130,N21,M15,-0.3127478710250001
6131,O21,M15,-0.28880029048831923
6132,B22,M15,-0.08711811372105743
6133,C22,M15,-0.09571717363557218
6134,D22,M15,-0.1723638209453513
6135,E22,M15,0.22102786204694636
6136,F22,M15,0.14263410095941606
6137,G22,M15,0.203281873534606
6138,H22,M15,0.3344050646931667
6139,I22,M15,-0.46990427381834016
6140,J22,M15,-0.290036737896002
6141,K22,M15,-0.22823845568632076
6142,L22,M15,0.21954821648599038
6143,M22,M15,0.12787991034490678
6144,N22,M15,0.0925055179661814
6145,O22,M15,0.20908666415677377
6146,B23,M15,-0.17462188996729278
6147,C23,M15,-0.1880706251188757
6148,D23,M15,-0.157586325570347
6149,E23,M15,0.09180956747548111
6150,F23,M15,0.059368490884992235
6151,G23,M15,0.12824275117759207
6152,H23,M15,-0.017158691894067952
6153,I23,M15,-0.5588803745982102
6154,J23,M15,-0.2576374569705757
6155,K23,M15,-0.3381560194524676
6156,L23,M15,-0.09175415765793231
6157,M23,M15,0.30139441892020813
6158,N23,M15,-0.1756059286069731
6159,O23,M15,-0.09456867384137871
6160,B13,N15,0.29532714392876996
6161,C13,N15,0.14490443916489637
6162,D13,N15,0.04257023632042733
6163,E13,N15,0.3594876927378499
6164,F13,N15,0.03590846458910339
6165,G13,N15,0.22185654947492295
6166,H13,N15,0.29824390180950094
6167,I13,N15,0.32892742785227574
6168,J13,N15,0.13475949412732544
6169,K13,N15,0.05612607033827255
6170,L13,N15,0.2308500589095464
6171,M13,N15,-0.028858638959787627
6172,N13,N15,0.3078684866177361
6173,O13,N15,0.05207524169526569
6174,B14,N15,0.41467285531323445
6175,C14,N15,0.12822098231495388
6176,D14,N15,-0.2286755603047502
6177,E14,N15,-0.22025441654805378
6178,F14,N15,0.3240929684065948
6179,G14,N15,0.4035279820840512
6180,H14,N15,0.43465249009413853
6181,I14,N15,0.27081546467318535
6182,J14,N15,0.1977358345033119
6183,K14,N15,-0.18575853588536484
6184,L14,N15,-0.2116304833737172
6185,M14,N15,0.3461095973045312
6186,N14,N15,0.6042267993703854
6187,O14,N15,0.3210654254656104
6188,B15,N15,0.33068958610350124
6189,C15,N15,0.3530343177852038
6190,D15,N15,-0.1844798137861337
6191,E15,N15,-0.2805273925976018
6192,F15,N15,0.4446434085854241
6193,G15,N15,0.289641017365036
6194,H15,N15,0.35302364853924645
6195,I15,N15,0.09690007935762852
6196,J15,N15,0.22633842028078108
6197,K15,N15,-0.25220841506573444
6198,L15,N15,-0.2354247800632659
6199,M15,N15,0.4766387120725362
6200,N15,N15,1.0
6201,O15,N15,0.2020280212974643
6202,B16,N15,0.2636042705503324
6203,C16,N15,0.33467759635484795
6204,D16,N15,0.44917009461406626
6205,E16,N15,0.24052565135202
6206,F16,N15,0.22337838822423478
